56, 228, 1.5437, 0.9468, 0.4521, 0.4073, 0.4235, 8.6135
57, 228, 1.5320, 0.9471, 0.4541, 0.4067, 0.4235, 7.9619
58, 228, 1.5044, 0.9477, 0.4606, 0.4129, 0.4305, 7.7218
59, 228, 1.5178, 0.9473, 0.4567, 0.4181, 0.4318, 7.9329
60, 228, 1.5058, 0.9479, 0.4620, 0.4206, 0.4360, 7.7320
61, 228, 1.4964, 0.9478, 0.4621, 0.4313, 0.4418, 7.7329
62, 228, 1.4949, 0.9484, 0.4695, 0.4203, 0.4384, 7.3651
63, 228, 1.4979, 0.9485, 0.4718, 0.4294, 0.4444, 7.7193
64, 228, 1.5039, 0.9481, 0.4651, 0.4300, 0.4417, 7.5605
65, 228, 1.4703, 0.9475, 0.4623, 0.4492, 0.4511, 7.6692
66, 228, 1.5038, 0.9483, 0.4675, 0.4387, 0.4485, 7.8064
67, 228, 1.4585, 0.9481, 0.4681, 0.4501, 0.4542, 7.4660
68, 228, 1.4700, 0.9482, 0.4661, 0.4446, 0.4506, 7.4800
69, 228, 1.4646, 0.9480, 0.4678, 0.4487, 0.4536, 7.7940
70, 228, 1.4486, 0.9485, 0.4703, 0.4531, 0.4575, 7.3775
71, 228, 1.4598, 0.9485, 0.4716, 0.4529, 0.4576, 7.5232
72, 228, 1.4564, 0.9484, 0.4732, 0.4622, 0.4632, 7.4143
73, 228, 1.4651, 0.9483, 0.4710, 0.4559, 0.4582, 7.4849
74, 228, 1.4263, 0.9488, 0.4749, 0.4490, 0.4570, 7.0359
75, 228, 1.4511, 0.9484, 0.4701, 0.4720, 0.4669, 7.6032
76, 228, 1.4288, 0.9487, 0.4736, 0.4787, 0.4723, 7.3046
77, 228, 1.4362, 0.9489, 0.4761, 0.4652, 0.4656, 7.1732
78, 228, 1.4255, 0.9485, 0.4732, 0.4784, 0.4719, 7.4875
79, 228, 1.4104, 0.9481, 0.4703, 0.4889, 0.4756, 7.3907
80, 228, 1.4151, 0.9484, 0.4708, 0.4683, 0.4652, 6.9588
81, 228, 1.4120, 0.9492, 0.4816, 0.4777, 0.4758, 7.0592
82, 228, 1.3979, 0.9485, 0.4733, 0.4857, 0.4755, 6.8236
83, 228, 1.3850, 0.9484, 0.4721, 0.4892, 0.4767, 6.9613
84, 228, 1.4048, 0.9489, 0.4780, 0.4737, 0.4707, 6.9012
85, 228, 1.3928, 0.9491, 0.4792, 0.4926, 0.4817, 6.8857
86, 228, 1.3820, 0.9486, 0.4732, 0.4878, 0.4767, 6.7464
87, 228, 1.3880, 0.9491, 0.4797, 0.4863, 0.4782, 6.7483
88, 228, 1.3600, 0.9495, 0.4833, 0.5015, 0.4887, 6.6153
89, 228, 1.3678, 0.9492, 0.4813, 0.4985, 0.4860, 7.0561
90, 228, 1.3855, 0.9492, 0.4801, 0.5003, 0.4864, 7.1278
91, 228, 1.3698, 0.9497, 0.4859, 0.5102, 0.4948, 6.8933
92, 228, 1.3542, 0.9494, 0.4827, 0.5052, 0.4901, 6.5911
93, 228, 1.3540, 0.9497, 0.4842, 0.4925, 0.4846, 6.5951
94, 228, 1.3600, 0.9495, 0.4852, 0.5147, 0.4953, 6.8713
95, 228, 1.3617, 0.9499, 0.4881, 0.5089, 0.4951, 6.7137
96, 228, 1.3492, 0.9499, 0.4880, 0.5155, 0.4982, 6.7340
97, 228, 1.3557, 0.9498, 0.4867, 0.5188, 0.4985, 6.7675
98, 228, 1.3426, 0.9497, 0.4867, 0.5023, 0.4904, 6.4933
99, 228, 1.3467, 0.9501, 0.4898, 0.5212, 0.5016, 6.6217
100, 228, 1.3347, 0.9497, 0.4877, 0.5197, 0.4998, 6.7055
101, 228, 1.3241, 0.9501, 0.4897, 0.5220, 0.5019, 6.4486
102, 228, 1.3136, 0.9497, 0.4870, 0.5243, 0.5014, 6.4329
103, 228, 1.3328, 0.9504, 0.4927, 0.5152, 0.5003, 6.2698
104, 228, 1.3413, 0.9499, 0.4884, 0.5206, 0.5002, 6.7615
105, 228, 1.3104, 0.9505, 0.4948, 0.5215, 0.5047, 6.5014
106, 228, 1.3196, 0.9498, 0.4870, 0.5153, 0.4977, 6.2838
107, 228, 1.3060, 0.9502, 0.4928, 0.5285, 0.5060, 6.3264
108, 228, 1.3114, 0.9505, 0.4935, 0.5346, 0.5101, 6.2844
109, 228, 1.3101, 0.9495, 0.4852, 0.5298, 0.5020, 6.4337
110, 228, 1.3091, 0.9508, 0.4978, 0.5327, 0.5110, 6.4165
111, 228, 1.2967, 0.9500, 0.4911, 0.5379, 0.5097, 6.4970
112, 228, 1.2996, 0.9503, 0.4927, 0.5385, 0.5112, 6.5353
113, 228, 1.3086, 0.9503, 0.4916, 0.5371, 0.5104, 6.5126
114, 228, 1.2847, 0.9509, 0.4984, 0.5401, 0.5147, 6.2055
115, 228, 1.2767, 0.9504, 0.4938, 0.5410, 0.5131, 6.2957
116, 228, 1.2890, 0.9510, 0.5002, 0.5344, 0.5134, 6.2385
117, 228, 1.2805, 0.9510, 0.4990, 0.5430, 0.5172, 6.1015
118, 228, 1.2791, 0.9505, 0.4940, 0.5539, 0.5194, 6.2258
119, 228, 1.2840, 0.9512, 0.5027, 0.5377, 0.5158, 6.2881
120, 228, 1.2622, 0.9509, 0.4987, 0.5490, 0.5191, 6.1042
121, 228, 1.2834, 0.9508, 0.4973, 0.5498, 0.5192, 6.3685
122, 228, 1.2470, 0.9508, 0.4984, 0.5462, 0.5181, 5.9108
123, 228, 1.2567, 0.9509, 0.4981, 0.5518, 0.5201, 6.0756
124, 228, 1.2655, 0.9503, 0.4921, 0.5493, 0.5159, 6.2288
125, 228, 1.2657, 0.9510, 0.4995, 0.5508, 0.5202, 6.2382
126, 228, 1.2632, 0.9514, 0.5038, 0.5513, 0.5232, 6.0479
127, 228, 1.2546, 0.9511, 0.4996, 0.5528, 0.5217, 6.0695
128, 228, 1.2508, 0.9517, 0.5060, 0.5538, 0.5254, 5.8610
129, 228, 1.2586, 0.9517, 0.5057, 0.5561, 0.5269, 5.8861
130, 228, 1.2322, 0.9513, 0.5012, 0.5481, 0.5206, 5.9103
131, 228, 1.2515, 0.9517, 0.5055, 0.5568, 0.5261, 6.1016
132, 228, 1.2532, 0.9515, 0.5033, 0.5564, 0.5256, 6.1374
133, 228, 1.2267, 0.9512, 0.5017, 0.5634, 0.5272, 5.9109
134, 228, 1.2308, 0.9517, 0.5056, 0.5568, 0.5266, 5.9195
135, 228, 1.2503, 0.9519, 0.5077, 0.5565, 0.5278, 6.0511
136, 228, 1.2348, 0.9513, 0.5014, 0.5638, 0.5281, 5.9284
137, 228, 1.2372, 0.9517, 0.5049, 0.5602, 0.5278, 5.9411
138, 228, 1.2319, 0.9518, 0.5083, 0.5676, 0.5331, 5.8397
139, 228, 1.2158, 0.9517, 0.5067, 0.5711, 0.5341, 5.7821
140, 228, 1.2114, 0.9518, 0.5076, 0.5642, 0.5310, 5.6464
141, 228, 1.2278, 0.9515, 0.5051, 0.5674, 0.5315, 5.8136
142, 228, 1.2254, 0.9519, 0.5072, 0.5674, 0.5324, 5.8439
143, 228, 1.1976, 0.9517, 0.5069, 0.5647, 0.5313, 5.6294
144, 228, 1.1997, 0.9518, 0.5075, 0.5717, 0.5347, 5.8202
145, 228, 1.1900, 0.9521, 0.5107, 0.5717, 0.5366, 5.5010
146, 228, 1.2126, 0.9518, 0.5071, 0.5722, 0.5343, 5.7448
147, 228, 1.1937, 0.9518, 0.5053, 0.5779, 0.5372, 5.7171
148, 228, 1.1971, 0.9518, 0.5074, 0.5698, 0.5338, 5.7319
149, 228, 1.1949, 0.9522, 0.5100, 0.5781, 0.5392, 5.6494
150, 228, 1.1857, 0.9526, 0.5137, 0.5776, 0.5407, 5.6955
151, 228, 1.1789, 0.9520, 0.5082, 0.5849, 0.5405, 5.7173
152, 228, 1.1772, 0.9525, 0.5135, 0.5772, 0.5404, 5.4847
153, 228, 1.1831, 0.9520, 0.5081, 0.5753, 0.5365, 5.6528
154, 228, 1.1919, 0.9523, 0.5114, 0.5745, 0.5381, 5.7462
155, 228, 1.1689, 0.9523, 0.5097, 0.5861, 0.5424, 5.6296
156, 228, 1.1721, 0.9525, 0.5124, 0.5787, 0.5406, 5.5670
157, 228, 1.1714, 0.9519, 0.5086, 0.5718, 0.5352, 5.6358
158, 228, 1.1722, 0.9522, 0.5101, 0.5824, 0.5410, 5.6103
159, 228, 1.1671, 0.9520, 0.5075, 0.5880, 0.5422, 5.5718
160, 228, 1.1712, 0.9527, 0.5137, 0.5817, 0.5429, 5.4995
161, 228, 1.1595, 0.9527, 0.5142, 0.5826, 0.5428, 5.3856
162, 228, 1.1777, 0.9521, 0.5091, 0.5838, 0.5413, 5.6168
163, 228, 1.1698, 0.9523, 0.5108, 0.5826, 0.5414, 5.5539
164, 228, 1.1572, 0.9522, 0.5108, 0.5838, 0.5416, 5.4414
165, 228, 1.1548, 0.9532, 0.5180, 0.5818, 0.5453, 5.4066
166, 228, 1.1427, 0.9525, 0.5123, 0.5919, 0.5464, 5.3882
167, 228, 1.1291, 0.9528, 0.5164, 0.5907, 0.5475, 5.2715
168, 228, 1.1361, 0.9528, 0.5163, 0.5892, 0.5473, 5.3686
169, 228, 1.1450, 0.9527, 0.5159, 0.5895, 0.5472, 5.3775
170, 228, 1.1487, 0.9526, 0.5136, 0.5866, 0.5448, 5.3877
171, 228, 1.1509, 0.9529, 0.5156, 0.5932, 0.5496, 5.4316
172, 228, 1.1459, 0.9528, 0.5157, 0.5952, 0.5496, 5.5202
173, 228, 1.1172, 0.9528, 0.5154, 0.5845, 0.5452, 5.0997
174, 228, 1.1361, 0.9526, 0.5131, 0.5932, 0.5476, 5.2256
175, 228, 1.1245, 0.9529, 0.5171, 0.5935, 0.5503, 5.2043
176, 228, 1.1242, 0.9528, 0.5143, 0.5956, 0.5499, 5.2421
177, 228, 1.1369, 0.9527, 0.5145, 0.5935, 0.5478, 5.5140
178, 228, 1.1280, 0.9531, 0.5171, 0.5894, 0.5484, 5.2564
179, 228, 1.1326, 0.9526, 0.5143, 0.5935, 0.5482, 5.2007
180, 228, 1.1060, 0.9529, 0.5164, 0.5978, 0.5511, 5.0704
181, 228, 1.1140, 0.9531, 0.5176, 0.5948, 0.5508, 5.3167
182, 228, 1.1100, 0.9535, 0.5218, 0.6000, 0.5552, 5.2413
183, 228, 1.1111, 0.9529, 0.5155, 0.5959, 0.5503, 5.2227
184, 228, 1.1150, 0.9531, 0.5187, 0.5955, 0.5517, 5.2176
185, 228, 1.1073, 0.9530, 0.5175, 0.6027, 0.5536, 5.2617
186, 228, 1.0921, 0.9528, 0.5154, 0.6024, 0.5526, 5.1437
187, 228, 1.1041, 0.9533, 0.5223, 0.5972, 0.5540, 5.1646
188, 228, 1.0864, 0.9532, 0.5184, 0.6027, 0.5549, 4.9568
189, 228, 1.1063, 0.9532, 0.5192, 0.6065, 0.5563, 5.2752
190, 228, 1.0967, 0.9532, 0.5193, 0.6023, 0.5541, 5.2196
191, 228, 1.1064, 0.9537, 0.5237, 0.6043, 0.5583, 5.1539
192, 228, 1.0996, 0.9536, 0.5233, 0.5956, 0.5546, 5.2207
193, 228, 1.1062, 0.9530, 0.5177, 0.5954, 0.5504, 5.1741
194, 228, 1.0815, 0.9532, 0.5201, 0.6100, 0.5586, 5.0716
195, 228, 1.0868, 0.9530, 0.5177, 0.6055, 0.5554, 5.0189
196, 228, 1.0663, 0.9533, 0.5199, 0.6063, 0.5574, 4.8477
197, 228, 1.0751, 0.9536, 0.5244, 0.6051, 0.5587, 4.8926
198, 228, 1.0776, 0.9537, 0.5234, 0.6096, 0.5607, 4.8975
199, 228, 1.0783, 0.9531, 0.5176, 0.6056, 0.5559, 5.0160
200, 228, 1.0880, 0.9535, 0.5197, 0.6081, 0.5582, 5.1852
201, 228, 1.0769, 0.9539, 0.5259, 0.6047, 0.5601, 4.9311
202, 228, 1.0645, 0.9530, 0.5173, 0.6041, 0.5545, 4.9376
203, 228, 1.0605, 0.9535, 0.5218, 0.6053, 0.5579, 4.7256
204, 228, 1.0612, 0.9537, 0.5217, 0.6100, 0.5596, 4.8738
205, 228, 1.0633, 0.9535, 0.5217, 0.6039, 0.5573, 4.8559
206, 228, 1.0654, 0.9538, 0.5247, 0.5999, 0.5568, 4.7750
207, 228, 1.0675, 0.9539, 0.5266, 0.6077, 0.5612, 4.8671
208, 228, 1.0628, 0.9535, 0.5201, 0.6142, 0.5607, 4.8243
209, 228, 1.0513, 0.9537, 0.5233, 0.6093, 0.5601, 4.8011
210, 228, 1.0476, 0.9539, 0.5248, 0.6126, 0.5626, 4.7671
211, 228, 1.0404, 0.9535, 0.5221, 0.6107, 0.5601, 4.7055
212, 228, 1.0354, 0.9537, 0.5238, 0.6198, 0.5651, 4.6896
213, 228, 1.0473, 0.9543, 0.5297, 0.6148, 0.5666, 4.7596
214, 228, 1.0496, 0.9539, 0.5246, 0.6159, 0.5638, 4.7931
215, 228, 1.0522, 0.9541, 0.5268, 0.6100, 0.5625, 4.7131
216, 228, 1.0402, 0.9536, 0.5225, 0.6175, 0.5633, 4.7980
217, 228, 1.0324, 0.9541, 0.5272, 0.6162, 0.5654, 4.6803
218, 228, 1.0232, 0.9543, 0.5287, 0.6219, 0.5688, 4.7483
219, 228, 1.0431, 0.9534, 0.5219, 0.6135, 0.5610, 4.7512
220, 228, 1.0318, 0.9542, 0.5279, 0.6144, 0.5654, 4.7963
221, 228, 1.0256, 0.9540, 0.5256, 0.6141, 0.5643, 4.6099
222, 228, 1.0273, 0.9539, 0.5262, 0.6198, 0.5666, 4.6863
223, 228, 1.0471, 0.9542, 0.5272, 0.6187, 0.5663, 4.7986
224, 228, 1.0395, 0.9542, 0.5276, 0.6175, 0.5663, 4.6662
225, 228, 1.0302, 0.9542, 0.5269, 0.6124, 0.5640, 4.6621
226, 228, 1.0314, 0.9542, 0.5272, 0.6195, 0.5674, 4.7060
227, 228, 1.0318, 0.9540, 0.5275, 0.6121, 0.5627, 4.5569
228, 228, 1.0313, 0.9542, 0.5272, 0.6236, 0.5688, 4.7546
229, 228, 1.0231, 0.9538, 0.5245, 0.6138, 0.5627, 4.6710
230, 228, 1.0329, 0.9542, 0.5275, 0.6221, 0.5684, 4.5835
231, 228, 1.0264, 0.9543, 0.5280, 0.6204, 0.5679, 4.7164
232, 228, 1.0152, 0.9539, 0.5239, 0.6262, 0.5678, 4.5761
233, 228, 1.0120, 0.9543, 0.5276, 0.6224, 0.5689, 4.5671
234, 228, 1.0196, 0.9542, 0.5269, 0.6199, 0.5668, 4.6980
235, 228, 1.0124, 0.9542, 0.5273, 0.6238, 0.5690, 4.5702
236, 228, 1.0007, 0.9544, 0.5295, 0.6179, 0.5676, 4.4449
237, 228, 1.0178, 0.9544, 0.5278, 0.6284, 0.5710, 4.8292
238, 228, 0.9942, 0.9543, 0.5294, 0.6229, 0.5695, 4.5913
239, 228, 0.9947, 0.9540, 0.5251, 0.6281, 0.5695, 4.4399
240, 228, 1.0185, 0.9548, 0.5327, 0.6267, 0.5732, 4.6008
241, 228, 1.0002, 0.9543, 0.5281, 0.6271, 0.5709, 4.6405
242, 228, 0.9998, 0.9545, 0.5307, 0.6209, 0.5699, 4.5353
243, 228, 0.9858, 0.9546, 0.5311, 0.6244, 0.5712, 4.3647
244, 228, 0.9899, 0.9543, 0.5266, 0.6320, 0.5723, 4.3923
245, 228, 0.9964, 0.9546, 0.5322, 0.6255, 0.5725, 4.5292
246, 228, 1.0018, 0.9545, 0.5306, 0.6294, 0.5732, 4.5787
247, 228, 0.9958, 0.9545, 0.5301, 0.6212, 0.5691, 4.4341
248, 228, 0.9811, 0.9545, 0.5292, 0.6273, 0.5720, 4.3750
249, 228, 0.9932, 0.9545, 0.5289, 0.6290, 0.5720, 4.4623
250, 228, 0.9705, 0.9545, 0.5299, 0.6273, 0.5721, 4.2969
251, 228, 0.9679, 0.9548, 0.5323, 0.6233, 0.5719, 4.3436
252, 228, 0.9803, 0.9549, 0.5343, 0.6273, 0.5746, 4.4562
253, 228, 0.9942, 0.9547, 0.5315, 0.6254, 0.5724, 4.5639
254, 228, 0.9906, 0.9547, 0.5330, 0.6314, 0.5754, 4.5677
255, 228, 0.9884, 0.9548, 0.5319, 0.6271, 0.5734, 4.5186
256, 228, 0.9700, 0.9545, 0.5299, 0.6224, 0.5699, 4.3616
257, 228, 0.9764, 0.9545, 0.5295, 0.6275, 0.5717, 4.3764
258, 228, 0.9612, 0.9546, 0.5299, 0.6282, 0.5724, 4.3165
259, 228, 0.9512, 0.9546, 0.5307, 0.6363, 0.5762, 4.2192
260, 228, 0.9632, 0.9551, 0.5350, 0.6313, 0.5767, 4.2887
261, 228, 0.9779, 0.9547, 0.5309, 0.6280, 0.5731, 4.4838
262, 228, 0.9759, 0.9550, 0.5337, 0.6263, 0.5735, 4.4086
263, 228, 0.9683, 0.9547, 0.5321, 0.6342, 0.5760, 4.3667
264, 228, 0.9614, 0.9548, 0.5327, 0.6323, 0.5759, 4.4484
265, 228, 0.9556, 0.9550, 0.5365, 0.6336, 0.5782, 4.2489
266, 228, 0.9740, 0.9551, 0.5343, 0.6338, 0.5775, 4.3410
267, 228, 0.9451, 0.9548, 0.5321, 0.6357, 0.5770, 4.1757
268, 228, 0.9547, 0.9551, 0.5360, 0.6343, 0.5785, 4.3361
269, 228, 0.9540, 0.9549, 0.5339, 0.6330, 0.5769, 4.3515
270, 228, 0.9670, 0.9550, 0.5339, 0.6334, 0.5773, 4.3977
271, 228, 0.9581, 0.9548, 0.5325, 0.6306, 0.5749, 4.2535
272, 228, 0.9371, 0.9550, 0.5344, 0.6387, 0.5793, 4.2230
273, 228, 0.9580, 0.9546, 0.5300, 0.6338, 0.5748, 4.2100
274, 228, 0.9556, 0.9546, 0.5308, 0.6300, 0.5739, 4.3329
275, 228, 0.9501, 0.9551, 0.5359, 0.6380, 0.5802, 4.2560
276, 228, 0.9415, 0.9551, 0.5350, 0.6354, 0.5782, 4.2105
277, 228, 0.9558, 0.9552, 0.5367, 0.6364, 0.5801, 4.2855
278, 228, 0.9510, 0.9548, 0.5329, 0.6377, 0.5776, 4.2750
279, 228, 0.9297, 0.9551, 0.5347, 0.6401, 0.5805, 4.1046
280, 228, 0.9438, 0.9549, 0.5320, 0.6350, 0.5770, 4.2419
281, 228, 0.9409, 0.9553, 0.5364, 0.6347, 0.5792, 4.1558
282, 228, 0.9395, 0.9550, 0.5334, 0.6428, 0.5805, 4.2195
283, 228, 0.9233, 0.9552, 0.5364, 0.6388, 0.5810, 4.0162
284, 228, 0.9320, 0.9555, 0.5394, 0.6371, 0.5818, 4.2211
285, 228, 0.9408, 0.9554, 0.5368, 0.6375, 0.5805, 4.2058
286, 228, 0.9423, 0.9553, 0.5363, 0.6435, 0.5825, 4.2605
287, 228, 0.9187, 0.9556, 0.5382, 0.6466, 0.5852, 4.1632
288, 228, 0.9100, 0.9552, 0.5357, 0.6384, 0.5802, 3.9786
289, 228, 0.9291, 0.9552, 0.5358, 0.6384, 0.5801, 4.0499
290, 228, 0.9198, 0.9550, 0.5331, 0.6421, 0.5802, 4.1618
291, 228, 0.9102, 0.9553, 0.5366, 0.6403, 0.5816, 3.9911
292, 228, 0.9129, 0.9557, 0.5398, 0.6472, 0.5867, 4.1092
293, 228, 0.9041, 0.9553, 0.5368, 0.6446, 0.5834, 4.0137
294, 228, 0.9234, 0.9550, 0.5319, 0.6400, 0.5790, 4.1498
295, 228, 0.9379, 0.9554, 0.5368, 0.6412, 0.5821, 4.1575
296, 228, 0.9176, 0.9553, 0.5352, 0.6419, 0.5816, 4.0893
297, 228, 0.8951, 0.9555, 0.5388, 0.6446, 0.5846, 3.9504
298, 228, 0.9004, 0.9550, 0.5342, 0.6420, 0.5810, 3.9475
299, 228, 0.9147, 0.9553, 0.5368, 0.6410, 0.5820, 4.1542
300, 228, 0.9157, 0.9554, 0.5393, 0.6427, 0.5837, 4.0781
301, 228, 0.9076, 0.9555, 0.5388, 0.6404, 0.5830, 4.0931
302, 228, 0.8978, 0.9552, 0.5347, 0.6439, 0.5817, 3.9563
303, 228, 0.9041, 0.9553, 0.5359, 0.6478, 0.5845, 3.8978
304, 228, 0.8907, 0.9554, 0.5369, 0.6422, 0.5826, 3.8886
305, 228, 0.8828, 0.9554, 0.5373, 0.6409, 0.5820, 3.7967
306, 228, 0.9106, 0.9554, 0.5382, 0.6435, 0.5833, 3.9308
307, 228, 0.9111, 0.9551, 0.5342, 0.6485, 0.5837, 4.2181
308, 228, 0.8937, 0.9555, 0.5384, 0.6420, 0.5831, 3.9958
309, 228, 0.8924, 0.9551, 0.5352, 0.6413, 0.5812, 3.9488
310, 228, 0.8967, 0.9552, 0.5352, 0.6434, 0.5820, 3.9186
311, 228, 0.8875, 0.9555, 0.5370, 0.6433, 0.5833, 3.8875
312, 228, 0.8975, 0.9559, 0.5407, 0.6431, 0.5851, 3.9687
313, 228, 0.8882, 0.9552, 0.5361, 0.6395, 0.5810, 3.8625
314, 228, 0.8957, 0.9561, 0.5429, 0.6452, 0.5874, 3.9057
315, 228, 0.9074, 0.9552, 0.5371, 0.6435, 0.5825, 4.0080
316, 228, 0.8856, 0.9559, 0.5411, 0.6477, 0.5873, 4.0035
317, 228, 0.9042, 0.9553, 0.5369, 0.6420, 0.5824, 3.9391
318, 228, 0.8748, 0.9558, 0.5403, 0.6489, 0.5875, 3.8033
319, 228, 0.8820, 0.9557, 0.5393, 0.6486, 0.5864, 3.8950
320, 228, 0.8867, 0.9557, 0.5397, 0.6460, 0.5856, 3.8620
321, 228, 0.8945, 0.9559, 0.5406, 0.6487, 0.5873, 4.0191
322, 228, 0.8720, 0.9556, 0.5405, 0.6436, 0.5849, 3.8205
323, 228, 0.8771, 0.9559, 0.5413, 0.6474, 0.5870, 3.8483
324, 228, 0.8804, 0.9555, 0.5379, 0.6467, 0.5847, 3.8954
325, 228, 0.8668, 0.9557, 0.5393, 0.6520, 0.5880, 3.9502
326, 228, 0.8670, 0.9557, 0.5403, 0.6533, 0.5891, 4.0076
327, 228, 0.8805, 0.9555, 0.5375, 0.6483, 0.5854, 3.8760
328, 228, 0.8669, 0.9561, 0.5436, 0.6496, 0.5894, 3.9429
329, 228, 0.8566, 0.9556, 0.5383, 0.6485, 0.5858, 3.7267
330, 228, 0.8717, 0.9559, 0.5399, 0.6491, 0.5871, 3.8894
331, 228, 0.8579, 0.9556, 0.5386, 0.6519, 0.5876, 3.7478
332, 228, 0.8456, 0.9558, 0.5398, 0.6488, 0.5874, 3.7369
333, 228, 0.8768, 0.9560, 0.5408, 0.6536, 0.5896, 3.9750
334, 228, 0.8439, 0.9565, 0.5484, 0.6537, 0.5942, 3.6747
335, 228, 0.8550, 0.9562, 0.5432, 0.6575, 0.5925, 3.8252
336, 228, 0.8468, 0.9560, 0.5420, 0.6533, 0.5900, 3.7097
337, 228, 0.8564, 0.9558, 0.5422, 0.6522, 0.5897, 3.7696
338, 228, 0.8610, 0.9559, 0.5426, 0.6464, 0.5872, 3.7623
339, 228, 0.8741, 0.9560, 0.5428, 0.6500, 0.5893, 3.9365
340, 228, 0.8488, 0.9562, 0.5435, 0.6521, 0.5907, 3.6969
