73, 228, 1.3403, 0.9538, 0.5243, 0.6458, 0.5755, 7.5306
74, 228, 1.3426, 0.9539, 0.5248, 0.6440, 0.5751, 7.5983
75, 228, 1.3426, 0.9540, 0.5261, 0.6472, 0.5768, 7.6352
76, 228, 1.3249, 0.9543, 0.5299, 0.6422, 0.5769, 7.4522
77, 228, 1.3184, 0.9546, 0.5314, 0.6525, 0.5827, 7.3945
78, 228, 1.3172, 0.9540, 0.5274, 0.6426, 0.5749, 7.3810
79, 228, 1.3261, 0.9540, 0.5272, 0.6506, 0.5788, 7.6969
80, 228, 1.3108, 0.9540, 0.5278, 0.6499, 0.5789, 7.2537
81, 228, 1.3074, 0.9541, 0.5261, 0.6523, 0.5794, 7.4059
82, 228, 1.3092, 0.9543, 0.5279, 0.6489, 0.5786, 7.4383
83, 228, 1.3058, 0.9541, 0.5286, 0.6528, 0.5806, 7.3353
84, 228, 1.2948, 0.9541, 0.5279, 0.6528, 0.5803, 7.2722
85, 228, 1.2939, 0.9539, 0.5272, 0.6524, 0.5788, 7.1916
86, 228, 1.2803, 0.9543, 0.5292, 0.6522, 0.5812, 7.0693
87, 228, 1.2851, 0.9547, 0.5309, 0.6528, 0.5822, 7.1448
88, 228, 1.2975, 0.9538, 0.5255, 0.6555, 0.5794, 7.2747
89, 228, 1.2766, 0.9547, 0.5338, 0.6512, 0.5826, 7.0844
90, 228, 1.2911, 0.9542, 0.5288, 0.6510, 0.5797, 7.2858
91, 228, 1.2646, 0.9545, 0.5309, 0.6488, 0.5801, 6.9315
92, 228, 1.2776, 0.9541, 0.5261, 0.6542, 0.5803, 7.1754
93, 228, 1.2497, 0.9545, 0.5307, 0.6578, 0.5837, 6.8874
94, 228, 1.2812, 0.9545, 0.5305, 0.6530, 0.5818, 7.1753
95, 228, 1.2701, 0.9538, 0.5251, 0.6434, 0.5740, 7.0954
96, 228, 1.2764, 0.9540, 0.5259, 0.6480, 0.5770, 7.0354
97, 228, 1.2613, 0.9545, 0.5308, 0.6540, 0.5824, 6.9570
98, 228, 1.2348, 0.9546, 0.5311, 0.6545, 0.5828, 6.7124
99, 228, 1.2400, 0.9546, 0.5306, 0.6582, 0.5846, 6.8666
100, 228, 1.2416, 0.9547, 0.5311, 0.6534, 0.5829, 6.8725
101, 228, 1.2599, 0.9542, 0.5286, 0.6553, 0.5817, 7.1239
102, 228, 1.2507, 0.9540, 0.5276, 0.6516, 0.5793, 6.9141
103, 228, 1.2410, 0.9542, 0.5284, 0.6540, 0.5810, 6.8043
104, 228, 1.2625, 0.9547, 0.5317, 0.6614, 0.5859, 7.1815
105, 228, 1.2258, 0.9547, 0.5320, 0.6601, 0.5851, 6.7395
106, 228, 1.2366, 0.9542, 0.5277, 0.6569, 0.5816, 6.7112
107, 228, 1.2203, 0.9543, 0.5302, 0.6573, 0.5830, 6.7086
108, 228, 1.2181, 0.9542, 0.5270, 0.6623, 0.5837, 6.7499
109, 228, 1.2318, 0.9544, 0.5305, 0.6554, 0.5829, 6.7897
110, 228, 1.2243, 0.9544, 0.5291, 0.6583, 0.5832, 6.8401
111, 228, 1.2245, 0.9549, 0.5341, 0.6612, 0.5872, 6.7426
112, 228, 1.2209, 0.9552, 0.5361, 0.6616, 0.5890, 6.8884
113, 228, 1.2186, 0.9549, 0.5337, 0.6591, 0.5866, 6.7295
114, 228, 1.2067, 0.9547, 0.5316, 0.6611, 0.5859, 6.7094
115, 228, 1.1987, 0.9550, 0.5343, 0.6623, 0.5885, 6.4220
116, 228, 1.2184, 0.9546, 0.5307, 0.6582, 0.5837, 6.7115
117, 228, 1.2115, 0.9549, 0.5345, 0.6573, 0.5859, 6.4648
118, 228, 1.1941, 0.9549, 0.5356, 0.6608, 0.5874, 6.3851
119, 228, 1.1859, 0.9550, 0.5350, 0.6619, 0.5882, 6.5931
120, 228, 1.1918, 0.9546, 0.5347, 0.6593, 0.5856, 6.5404
121, 228, 1.1951, 0.9547, 0.5320, 0.6604, 0.5859, 6.5031
122, 228, 1.1907, 0.9551, 0.5386, 0.6639, 0.5912, 6.5516
123, 228, 1.1793, 0.9546, 0.5329, 0.6651, 0.5875, 6.3587
124, 228, 1.1795, 0.9553, 0.5394, 0.6635, 0.5911, 6.3810
125, 228, 1.1843, 0.9549, 0.5327, 0.6619, 0.5871, 6.4136
126, 228, 1.1854, 0.9550, 0.5334, 0.6679, 0.5899, 6.4493
127, 228, 1.1771, 0.9550, 0.5364, 0.6653, 0.5898, 6.4743
128, 228, 1.1636, 0.9552, 0.5379, 0.6638, 0.5908, 6.1489
129, 228, 1.1900, 0.9550, 0.5341, 0.6621, 0.5875, 6.4663
130, 228, 1.1647, 0.9552, 0.5373, 0.6666, 0.5917, 6.4073
131, 228, 1.1766, 0.9551, 0.5361, 0.6643, 0.5899, 6.3184
132, 228, 1.1658, 0.9549, 0.5343, 0.6668, 0.5896, 6.2920
133, 228, 1.1754, 0.9550, 0.5352, 0.6647, 0.5891, 6.3427
134, 228, 1.1775, 0.9547, 0.5345, 0.6585, 0.5848, 6.2975
135, 228, 1.1720, 0.9549, 0.5340, 0.6637, 0.5883, 6.4927
136, 228, 1.1657, 0.9549, 0.5370, 0.6598, 0.5877, 6.2861
137, 228, 1.1551, 0.9548, 0.5333, 0.6590, 0.5857, 6.1219
138, 228, 1.1443, 0.9554, 0.5388, 0.6653, 0.5917, 6.1730
139, 228, 1.1366, 0.9555, 0.5383, 0.6676, 0.5927, 6.0864
140, 228, 1.1364, 0.9558, 0.5407, 0.6750, 0.5968, 6.1574
141, 228, 1.1604, 0.9545, 0.5320, 0.6637, 0.5866, 6.2784
142, 228, 1.1327, 0.9553, 0.5385, 0.6653, 0.5911, 6.0138
143, 228, 1.1481, 0.9550, 0.5371, 0.6619, 0.5879, 6.2617
144, 228, 1.1368, 0.9553, 0.5371, 0.6634, 0.5899, 6.0552
145, 228, 1.1370, 0.9548, 0.5336, 0.6652, 0.5890, 6.0554
146, 228, 1.1508, 0.9551, 0.5378, 0.6657, 0.5911, 6.0665
147, 228, 1.1375, 0.9555, 0.5398, 0.6669, 0.5926, 6.0706
148, 228, 1.1282, 0.9551, 0.5352, 0.6720, 0.5925, 5.9882
149, 228, 1.1191, 0.9555, 0.5392, 0.6676, 0.5938, 5.9447
150, 228, 1.1353, 0.9552, 0.5376, 0.6620, 0.5894, 5.9283
151, 228, 1.1345, 0.9546, 0.5314, 0.6631, 0.5863, 6.0006
152, 228, 1.1339, 0.9555, 0.5400, 0.6654, 0.5923, 6.0539
153, 228, 1.1314, 0.9553, 0.5380, 0.6684, 0.5920, 6.1105
154, 228, 1.1324, 0.9551, 0.5376, 0.6650, 0.5899, 5.9810
155, 228, 1.1188, 0.9552, 0.5376, 0.6632, 0.5898, 5.9398
156, 228, 1.1104, 0.9554, 0.5394, 0.6712, 0.5943, 5.8276
157, 228, 1.1258, 0.9557, 0.5425, 0.6692, 0.5946, 6.1276
158, 228, 1.1060, 0.9558, 0.5408, 0.6729, 0.5961, 5.7527
159, 228, 1.1248, 0.9552, 0.5372, 0.6686, 0.5921, 6.0567
160, 228, 1.1035, 0.9550, 0.5350, 0.6693, 0.5909, 5.8592
161, 228, 1.1086, 0.9552, 0.5375, 0.6684, 0.5914, 5.8474
162, 228, 1.1071, 0.9554, 0.5397, 0.6640, 0.5919, 5.9388
163, 228, 1.1050, 0.9551, 0.5364, 0.6661, 0.5908, 5.8907
164, 228, 1.1199, 0.9556, 0.5425, 0.6669, 0.5936, 6.0930
165, 228, 1.1082, 0.9553, 0.5380, 0.6632, 0.5910, 5.8097
166, 228, 1.0958, 0.9550, 0.5346, 0.6658, 0.5894, 5.8995
167, 228, 1.1055, 0.9554, 0.5376, 0.6676, 0.5927, 6.0291
168, 228, 1.0882, 0.9552, 0.5358, 0.6660, 0.5907, 5.7746
169, 228, 1.0939, 0.9548, 0.5340, 0.6695, 0.5900, 5.7783
170, 228, 1.1088, 0.9552, 0.5362, 0.6642, 0.5896, 5.9824
171, 228, 1.1128, 0.9554, 0.5375, 0.6630, 0.5894, 6.0185
172, 228, 1.0738, 0.9553, 0.5382, 0.6713, 0.5935, 5.6268
173, 228, 1.0860, 0.9556, 0.5399, 0.6663, 0.5929, 5.8353
174, 228, 1.0807, 0.9552, 0.5381, 0.6708, 0.5932, 5.7575
175, 228, 1.0861, 0.9555, 0.5379, 0.6710, 0.5939, 5.7481
176, 228, 1.0782, 0.9557, 0.5404, 0.6720, 0.5960, 5.6959
177, 228, 1.0896, 0.9549, 0.5365, 0.6668, 0.5900, 5.6957
178, 228, 1.0725, 0.9560, 0.5430, 0.6718, 0.5974, 5.5761
179, 228, 1.0686, 0.9550, 0.5345, 0.6709, 0.5915, 5.5630
180, 228, 1.0742, 0.9553, 0.5383, 0.6676, 0.5925, 5.6512
181, 228, 1.0863, 0.9554, 0.5385, 0.6721, 0.5945, 5.7132
182, 228, 1.0721, 0.9556, 0.5396, 0.6700, 0.5947, 5.6839
183, 228, 1.0874, 0.9556, 0.5391, 0.6656, 0.5927, 5.8869
184, 228, 1.0662, 0.9557, 0.5410, 0.6712, 0.5956, 5.5724
185, 228, 1.0826, 0.9554, 0.5380, 0.6681, 0.5927, 5.7791
186, 228, 1.0633, 0.9551, 0.5362, 0.6687, 0.5913, 5.5629
187, 228, 1.0631, 0.9555, 0.5410, 0.6658, 0.5927, 5.6101
188, 228, 1.0484, 0.9556, 0.5375, 0.6654, 0.5921, 5.5572
189, 228, 1.0747, 0.9555, 0.5408, 0.6650, 0.5925, 5.7221
190, 228, 1.0600, 0.9553, 0.5378, 0.6717, 0.5933, 5.4811
191, 228, 1.0600, 0.9557, 0.5405, 0.6705, 0.5952, 5.5680
192, 228, 1.0668, 0.9555, 0.5385, 0.6718, 0.5945, 5.6395
193, 228, 1.0397, 0.9559, 0.5419, 0.6764, 0.5984, 5.4755
194, 228, 1.0578, 0.9552, 0.5374, 0.6693, 0.5919, 5.5450
195, 228, 1.0730, 0.9559, 0.5414, 0.6790, 0.6000, 5.8176
196, 228, 1.0474, 0.9554, 0.5362, 0.6708, 0.5932, 5.3393
197, 228, 1.0617, 0.9559, 0.5404, 0.6706, 0.5959, 5.5969
198, 228, 1.0506, 0.9562, 0.5435, 0.6753, 0.5992, 5.4735
199, 228, 1.0364, 0.9555, 0.5371, 0.6712, 0.5938, 5.4732
200, 228, 1.0421, 0.9553, 0.5376, 0.6699, 0.5932, 5.3829
201, 228, 1.0450, 0.9557, 0.5416, 0.6704, 0.5956, 5.5635
202, 228, 1.0484, 0.9554, 0.5383, 0.6702, 0.5933, 5.6668
203, 228, 1.0511, 0.9556, 0.5390, 0.6661, 0.5931, 5.4684
204, 228, 1.0407, 0.9555, 0.5397, 0.6731, 0.5951, 5.4520
205, 228, 1.0558, 0.9557, 0.5397, 0.6741, 0.5963, 5.5762
206, 228, 1.0491, 0.9552, 0.5383, 0.6668, 0.5910, 5.4675
207, 228, 1.0425, 0.9553, 0.5386, 0.6667, 0.5915, 5.5096
208, 228, 1.0340, 0.9559, 0.5425, 0.6708, 0.5960, 5.3587
209, 228, 1.0324, 0.9556, 0.5385, 0.6696, 0.5938, 5.3285
210, 228, 1.0315, 0.9557, 0.5396, 0.6709, 0.5949, 5.4021
211, 228, 1.0227, 0.9561, 0.5431, 0.6758, 0.5992, 5.4366
212, 228, 1.0137, 0.9562, 0.5436, 0.6721, 0.5977, 5.3285
213, 228, 1.0340, 0.9556, 0.5398, 0.6744, 0.5961, 5.3608
214, 228, 1.0427, 0.9559, 0.5431, 0.6652, 0.5945, 5.4691
215, 228, 1.0303, 0.9560, 0.5434, 0.6747, 0.5980, 5.3201
216, 228, 1.0039, 0.9557, 0.5412, 0.6727, 0.5963, 5.2826
217, 228, 1.0368, 0.9555, 0.5405, 0.6662, 0.5931, 5.3084
218, 228, 1.0173, 0.9557, 0.5417, 0.6713, 0.5954, 5.2877
219, 228, 1.0424, 0.9558, 0.5417, 0.6690, 0.5950, 5.4240
220, 228, 1.0390, 0.9560, 0.5432, 0.6745, 0.5983, 5.4759
221, 228, 1.0382, 0.9557, 0.5419, 0.6743, 0.5967, 5.4224
222, 228, 1.0095, 0.9558, 0.5402, 0.6750, 0.5974, 5.2587
223, 228, 1.0156, 0.9555, 0.5396, 0.6724, 0.5951, 5.3781
224, 228, 1.0164, 0.9556, 0.5390, 0.6696, 0.5938, 5.4050
225, 228, 1.0351, 0.9559, 0.5445, 0.6737, 0.5976, 5.4557
226, 228, 1.0105, 0.9556, 0.5393, 0.6703, 0.5946, 5.2391
227, 228, 1.0107, 0.9558, 0.5427, 0.6717, 0.5963, 5.4102
228, 228, 1.0041, 0.9560, 0.5409, 0.6722, 0.5968, 5.3125
229, 228, 1.0278, 0.9561, 0.5469, 0.6715, 0.5981, 5.3365
230, 228, 1.0299, 0.9559, 0.5418, 0.6760, 0.5982, 5.5330
231, 228, 1.0048, 0.9560, 0.5432, 0.6749, 0.5982, 5.2240
232, 228, 1.0006, 0.9555, 0.5391, 0.6683, 0.5931, 5.3682
233, 228, 1.0160, 0.9558, 0.5404, 0.6736, 0.5963, 5.3016
234, 228, 1.0152, 0.9559, 0.5418, 0.6726, 0.5972, 5.2114
235, 228, 1.0266, 0.9558, 0.5426, 0.6727, 0.5972, 5.4676
236, 228, 0.9904, 0.9560, 0.5446, 0.6749, 0.5986, 5.0945
237, 228, 1.0043, 0.9562, 0.5440, 0.6813, 0.6020, 5.1542
238, 228, 1.0145, 0.9555, 0.5396, 0.6742, 0.5960, 5.4262
239, 228, 1.0188, 0.9553, 0.5397, 0.6715, 0.5940, 5.3431
240, 228, 0.9976, 0.9563, 0.5451, 0.6763, 0.6007, 5.1383
241, 228, 1.0029, 0.9562, 0.5445, 0.6805, 0.6014, 5.1385
242, 228, 0.9976, 0.9563, 0.5455, 0.6752, 0.6002, 5.3015
243, 228, 1.0029, 0.9559, 0.5425, 0.6777, 0.5990, 5.2375
244, 228, 0.9858, 0.9557, 0.5407, 0.6763, 0.5976, 5.1493
245, 228, 1.0098, 0.9558, 0.5412, 0.6714, 0.5955, 5.1690
246, 228, 0.9865, 0.9556, 0.5404, 0.6723, 0.5955, 5.1741
247, 228, 0.9806, 0.9560, 0.5445, 0.6715, 0.5974, 5.0536
248, 228, 0.9994, 0.9560, 0.5441, 0.6713, 0.5972, 5.2357
249, 228, 0.9915, 0.9557, 0.5424, 0.6716, 0.5954, 5.1157
250, 228, 0.9911, 0.9559, 0.5424, 0.6757, 0.5983, 5.0433
251, 228, 0.9939, 0.9562, 0.5464, 0.6708, 0.5983, 5.3149
252, 228, 0.9835, 0.9558, 0.5429, 0.6733, 0.5971, 5.2382
253, 228, 1.0054, 0.9558, 0.5449, 0.6746, 0.5988, 5.4437
254, 228, 0.9852, 0.9559, 0.5413, 0.6720, 0.5960, 4.9558
255, 228, 0.9752, 0.9563, 0.5460, 0.6760, 0.6007, 4.9302
256, 228, 0.9734, 0.9560, 0.5445, 0.6801, 0.6015, 4.9984
257, 228, 0.9843, 0.9560, 0.5432, 0.6775, 0.5992, 4.9514
258, 228, 0.9912, 0.9558, 0.5436, 0.6724, 0.5969, 5.1760
259, 228, 0.9767, 0.9562, 0.5438, 0.6784, 0.6001, 5.0153
260, 228, 0.9470, 0.9561, 0.5455, 0.6717, 0.5981, 4.7910
261, 228, 0.9844, 0.9558, 0.5435, 0.6695, 0.5958, 5.1397
262, 228, 0.9574, 0.9563, 0.5463, 0.6765, 0.6008, 4.9155
263, 228, 0.9721, 0.9561, 0.5423, 0.6754, 0.5982, 5.0755
264, 228, 0.9880, 0.9560, 0.5436, 0.6752, 0.5985, 5.1254
265, 228, 0.9987, 0.9562, 0.5442, 0.6738, 0.5988, 5.3284
266, 228, 0.9813, 0.9557, 0.5414, 0.6740, 0.5966, 5.1455
267, 228, 0.9605, 0.9563, 0.5441, 0.6770, 0.6003, 4.9258
268, 228, 0.9813, 0.9556, 0.5392, 0.6722, 0.5951, 5.0025
269, 228, 0.9731, 0.9559, 0.5420, 0.6722, 0.5972, 4.9165
270, 228, 0.9679, 0.9560, 0.5438, 0.6751, 0.5986, 5.0745
271, 228, 0.9605, 0.9558, 0.5415, 0.6741, 0.5973, 4.8459
272, 228, 0.9743, 0.9562, 0.5448, 0.6741, 0.5989, 5.0748
273, 228, 0.9796, 0.9561, 0.5442, 0.6743, 0.5988, 5.1811
274, 228, 0.9730, 0.9560, 0.5448, 0.6718, 0.5974, 4.8891
275, 228, 0.9812, 0.9560, 0.5440, 0.6724, 0.5975, 4.9983
276, 228, 0.9652, 0.9562, 0.5437, 0.6769, 0.5995, 5.1967
277, 228, 0.9646, 0.9559, 0.5427, 0.6750, 0.5978, 4.9957
278, 228, 0.9636, 0.9557, 0.5418, 0.6712, 0.5955, 5.0074
279, 228, 0.9638, 0.9564, 0.5480, 0.6764, 0.6016, 4.9337
280, 228, 0.9442, 0.9561, 0.5442, 0.6728, 0.5977, 4.8963
281, 228, 0.9823, 0.9559, 0.5434, 0.6738, 0.5974, 5.0734
282, 228, 0.9443, 0.9561, 0.5438, 0.6741, 0.5985, 4.9601
283, 228, 0.9570, 0.9561, 0.5443, 0.6780, 0.6001, 4.9557
284, 228, 0.9546, 0.9561, 0.5435, 0.6751, 0.5989, 4.8707
285, 228, 0.9582, 0.9559, 0.5422, 0.6712, 0.5967, 4.9525
286, 228, 0.9665, 0.9560, 0.5438, 0.6703, 0.5972, 4.7514
287, 228, 0.9759, 0.9560, 0.5440, 0.6702, 0.5966, 4.9538
288, 228, 0.9587, 0.9556, 0.5394, 0.6725, 0.5953, 4.9079
289, 228, 0.9564, 0.9561, 0.5445, 0.6732, 0.5981, 4.9483
290, 228, 0.9560, 0.9560, 0.5427, 0.6784, 0.5994, 4.8503
291, 228, 0.9521, 0.9563, 0.5455, 0.6735, 0.5995, 4.9037
292, 228, 0.9512, 0.9558, 0.5426, 0.6701, 0.5958, 4.9320
293, 228, 0.9633, 0.9565, 0.5461, 0.6743, 0.6009, 4.9969
294, 228, 0.9446, 0.9561, 0.5458, 0.6751, 0.6001, 4.9679
295, 228, 0.9500, 0.9555, 0.5397, 0.6766, 0.5967, 4.7774
296, 228, 0.9584, 0.9564, 0.5475, 0.6728, 0.6003, 5.0070
297, 228, 0.9630, 0.9564, 0.5465, 0.6803, 0.6031, 4.9105
298, 228, 0.9464, 0.9562, 0.5461, 0.6722, 0.5989, 4.8517
299, 228, 0.9321, 0.9563, 0.5464, 0.6766, 0.6007, 4.8835
300, 228, 0.9396, 0.9560, 0.5437, 0.6755, 0.5989, 4.6752
301, 228, 0.9378, 0.9564, 0.5457, 0.6750, 0.6002, 4.7960
302, 228, 0.9553, 0.9560, 0.5431, 0.6727, 0.5973, 4.8876
303, 228, 0.9416, 0.9565, 0.5479, 0.6773, 0.6017, 4.8961
304, 228, 0.9485, 0.9564, 0.5461, 0.6777, 0.6018, 4.9117
305, 228, 0.9451, 0.9560, 0.5438, 0.6763, 0.5989, 4.8874
306, 228, 0.9302, 0.9562, 0.5444, 0.6727, 0.5982, 4.7673
307, 228, 0.9390, 0.9566, 0.5472, 0.6767, 0.6020, 4.7571
308, 228, 0.9522, 0.9565, 0.5467, 0.6743, 0.6003, 4.8629
309, 228, 0.9345, 0.9566, 0.5494, 0.6802, 0.6037, 4.7619
310, 228, 0.9371, 0.9564, 0.5475, 0.6773, 0.6021, 4.7175
311, 228, 0.9435, 0.9564, 0.5453, 0.6826, 0.6034, 4.8791
312, 228, 0.9372, 0.9563, 0.5446, 0.6745, 0.5993, 4.8548
313, 228, 0.9381, 0.9566, 0.5462, 0.6840, 0.6045, 4.8602
314, 228, 0.9420, 0.9560, 0.5438, 0.6733, 0.5981, 4.8245
315, 228, 0.9396, 0.9565, 0.5483, 0.6800, 0.6033, 4.7614
316, 228, 0.9306, 0.9563, 0.5441, 0.6762, 0.5995, 4.8048
317, 228, 0.9484, 0.9559, 0.5448, 0.6707, 0.5970, 4.9670
318, 228, 0.9507, 0.9565, 0.5487, 0.6757, 0.6011, 4.8875
319, 228, 0.9341, 0.9563, 0.5460, 0.6745, 0.5999, 4.7290
320, 228, 0.9304, 0.9567, 0.5483, 0.6771, 0.6025, 4.6958
321, 228, 0.9402, 0.9561, 0.5459, 0.6765, 0.6002, 4.8685
322, 228, 0.9419, 0.9567, 0.5487, 0.6771, 0.6036, 4.8763
323, 228, 0.9255, 0.9564, 0.5472, 0.6742, 0.6006, 4.9158
324, 228, 0.9217, 0.9562, 0.5461, 0.6762, 0.6003, 4.6926
325, 228, 0.9275, 0.9567, 0.5492, 0.6777, 0.6028, 4.7251
326, 228, 0.9563, 0.9562, 0.5447, 0.6753, 0.5992, 5.0840
327, 228, 0.9217, 0.9564, 0.5495, 0.6787, 0.6029, 4.6776
328, 228, 0.9191, 0.9565, 0.5480, 0.6773, 0.6021, 4.7605
329, 228, 0.9066, 0.9569, 0.5495, 0.6778, 0.6042, 4.6977
330, 228, 0.9062, 0.9559, 0.5427, 0.6770, 0.5987, 4.6071
331, 228, 0.9399, 0.9562, 0.5463, 0.6743, 0.5998, 5.0505
332, 228, 0.9114, 0.9564, 0.5463, 0.6775, 0.6017, 4.5687
333, 228, 0.9425, 0.9566, 0.5481, 0.6792, 0.6037, 4.8279
334, 228, 0.9182, 0.9564, 0.5490, 0.6758, 0.6006, 4.6819
335, 228, 0.9205, 0.9564, 0.5473, 0.6779, 0.6020, 4.7970
336, 228, 0.9098, 0.9563, 0.5457, 0.6785, 0.6017, 4.7227
337, 228, 0.9154, 0.9562, 0.5457, 0.6769, 0.6006, 4.7724
338, 228, 0.9140, 0.9565, 0.5470, 0.6768, 0.6017, 4.6353
339, 228, 0.9190, 0.9567, 0.5489, 0.6816, 0.6049, 4.6537
340, 228, 0.9006, 0.9568, 0.5499, 0.6783, 0.6040, 4.5986
