28, 228, 1.5787, 0.9549, 0.5327, 0.6411, 0.5788, 9.7205
29, 228, 1.5820, 0.9549, 0.5336, 0.6378, 0.5779, 9.4628
30, 228, 1.5580, 0.9550, 0.5349, 0.6358, 0.5780, 9.4574
31, 228, 1.5351, 0.9548, 0.5330, 0.6427, 0.5797, 9.2075
32, 228, 1.5412, 0.9556, 0.5405, 0.6522, 0.5884, 9.1683
33, 228, 1.5461, 0.9549, 0.5334, 0.6476, 0.5818, 9.0902
34, 228, 1.5336, 0.9547, 0.5325, 0.6493, 0.5813, 9.0653
35, 228, 1.5144, 0.9553, 0.5371, 0.6545, 0.5868, 8.8449
36, 228, 1.5242, 0.9553, 0.5368, 0.6494, 0.5850, 9.1082
37, 228, 1.5167, 0.9554, 0.5377, 0.6510, 0.5859, 8.9063
38, 228, 1.5111, 0.9558, 0.5407, 0.6503, 0.5879, 8.9072
39, 228, 1.5006, 0.9558, 0.5402, 0.6637, 0.5930, 8.8612
40, 228, 1.4957, 0.9550, 0.5356, 0.6544, 0.5856, 8.7376
41, 228, 1.4883, 0.9554, 0.5382, 0.6597, 0.5902, 8.7650
42, 228, 1.4907, 0.9557, 0.5415, 0.6577, 0.5904, 8.7203
43, 228, 1.4714, 0.9555, 0.5394, 0.6630, 0.5918, 8.5447
44, 228, 1.4744, 0.9559, 0.5410, 0.6608, 0.5924, 8.6047
45, 228, 1.4616, 0.9562, 0.5426, 0.6649, 0.5951, 8.2831
46, 228, 1.4460, 0.9561, 0.5434, 0.6652, 0.5955, 8.1713
47, 228, 1.4552, 0.9556, 0.5398, 0.6606, 0.5911, 8.3943
48, 228, 1.4339, 0.9562, 0.5434, 0.6755, 0.6001, 8.0618
49, 228, 1.4395, 0.9562, 0.5448, 0.6663, 0.5967, 8.1742
50, 228, 1.4307, 0.9562, 0.5435, 0.6647, 0.5959, 8.0746
51, 228, 1.4283, 0.9561, 0.5447, 0.6714, 0.5985, 8.0682
52, 228, 1.4261, 0.9564, 0.5463, 0.6672, 0.5981, 7.9099
53, 228, 1.4192, 0.9562, 0.5442, 0.6682, 0.5970, 7.9326
54, 228, 1.4208, 0.9565, 0.5476, 0.6731, 0.6012, 8.0570
55, 228, 1.4152, 0.9564, 0.5458, 0.6738, 0.6004, 7.9577
56, 228, 1.4039, 0.9568, 0.5481, 0.6757, 0.6030, 7.8192
57, 228, 1.4267, 0.9563, 0.5458, 0.6734, 0.6004, 8.0662
58, 228, 1.4018, 0.9563, 0.5429, 0.6736, 0.5989, 7.9593
59, 228, 1.4130, 0.9566, 0.5470, 0.6760, 0.6019, 8.0438
60, 228, 1.3846, 0.9566, 0.5474, 0.6778, 0.6031, 7.7795
61, 228, 1.3952, 0.9564, 0.5456, 0.6737, 0.6004, 7.6077
62, 228, 1.3795, 0.9564, 0.5468, 0.6756, 0.6020, 7.7578
63, 228, 1.3913, 0.9566, 0.5482, 0.6753, 0.6023, 7.7220
64, 228, 1.3829, 0.9567, 0.5484, 0.6803, 0.6046, 7.7253
65, 228, 1.3890, 0.9563, 0.5446, 0.6709, 0.5986, 7.8671
66, 228, 1.3666, 0.9572, 0.5528, 0.6795, 0.6071, 7.6108
67, 228, 1.3624, 0.9567, 0.5476, 0.6787, 0.6036, 7.2675
68, 228, 1.3582, 0.9569, 0.5490, 0.6777, 0.6041, 7.5109
69, 228, 1.3666, 0.9567, 0.5482, 0.6838, 0.6054, 7.6540
70, 228, 1.3491, 0.9569, 0.5511, 0.6785, 0.6052, 7.5777
71, 228, 1.3565, 0.9568, 0.5474, 0.6787, 0.6033, 7.5283
72, 228, 1.3421, 0.9571, 0.5518, 0.6873, 0.6093, 7.4604
73, 228, 1.3588, 0.9569, 0.5507, 0.6819, 0.6065, 7.5776
74, 228, 1.3466, 0.9568, 0.5490, 0.6869, 0.6073, 7.4805
75, 228, 1.3261, 0.9574, 0.5522, 0.6906, 0.6113, 7.3115
76, 228, 1.3479, 0.9568, 0.5499, 0.6752, 0.6030, 7.5997
77, 228, 1.3317, 0.9571, 0.5509, 0.6803, 0.6065, 7.3817
78, 228, 1.3457, 0.9568, 0.5464, 0.6841, 0.6054, 7.3942
79, 228, 1.3215, 0.9570, 0.5478, 0.6835, 0.6058, 7.2236
80, 228, 1.3017, 0.9572, 0.5522, 0.6868, 0.6095, 7.0188
81, 228, 1.3127, 0.9571, 0.5525, 0.6839, 0.6083, 7.3081
82, 228, 1.3208, 0.9566, 0.5474, 0.6823, 0.6043, 7.1832
83, 228, 1.2943, 0.9576, 0.5548, 0.6873, 0.6114, 6.9751
84, 228, 1.3077, 0.9575, 0.5549, 0.6865, 0.6112, 7.2069
85, 228, 1.3000, 0.9577, 0.5563, 0.6881, 0.6127, 7.1269
86, 228, 1.2909, 0.9577, 0.5554, 0.6941, 0.6145, 6.9881
87, 228, 1.2991, 0.9573, 0.5531, 0.6897, 0.6110, 7.1458
88, 228, 1.2946, 0.9576, 0.5544, 0.6879, 0.6118, 6.9405
89, 228, 1.2789, 0.9578, 0.5571, 0.6930, 0.6152, 6.9514
90, 228, 1.2725, 0.9576, 0.5545, 0.6967, 0.6146, 6.8667
91, 228, 1.2744, 0.9570, 0.5496, 0.6865, 0.6077, 6.7641
92, 228, 1.2846, 0.9575, 0.5528, 0.6953, 0.6138, 6.8850
93, 228, 1.2899, 0.9578, 0.5568, 0.6956, 0.6159, 6.9818
94, 228, 1.2797, 0.9576, 0.5564, 0.6918, 0.6138, 6.8535
95, 228, 1.2659, 0.9581, 0.5586, 0.6946, 0.6163, 6.8171
96, 228, 1.2554, 0.9577, 0.5565, 0.6951, 0.6155, 6.7996
97, 228, 1.2731, 0.9576, 0.5546, 0.6898, 0.6121, 6.8145
98, 228, 1.2571, 0.9579, 0.5578, 0.6955, 0.6166, 6.7907
99, 228, 1.2664, 0.9574, 0.5545, 0.6873, 0.6110, 6.8067
100, 228, 1.2551, 0.9577, 0.5554, 0.6958, 0.6154, 6.7707
101, 228, 1.2575, 0.9576, 0.5559, 0.6906, 0.6129, 6.6930
102, 228, 1.2588, 0.9578, 0.5557, 0.6924, 0.6142, 6.8502
103, 228, 1.2470, 0.9581, 0.5601, 0.6909, 0.6158, 6.6255
104, 228, 1.2325, 0.9579, 0.5571, 0.6938, 0.6159, 6.6413
105, 228, 1.2370, 0.9583, 0.5617, 0.6985, 0.6205, 6.5553
106, 228, 1.2179, 0.9583, 0.5613, 0.6977, 0.6195, 6.4981
107, 228, 1.2359, 0.9580, 0.5579, 0.6961, 0.6173, 6.5485
108, 228, 1.2307, 0.9580, 0.5569, 0.6979, 0.6174, 6.4835
109, 228, 1.2110, 0.9581, 0.5587, 0.6960, 0.6176, 6.3022
110, 228, 1.2341, 0.9578, 0.5562, 0.6998, 0.6174, 6.5416
111, 228, 1.2212, 0.9580, 0.5569, 0.7002, 0.6180, 6.4730
112, 228, 1.2209, 0.9580, 0.5582, 0.6951, 0.6169, 6.5980
113, 228, 1.2313, 0.9580, 0.5576, 0.7015, 0.6194, 6.6364
114, 228, 1.2259, 0.9578, 0.5562, 0.6955, 0.6156, 6.3440
115, 228, 1.2039, 0.9579, 0.5579, 0.6974, 0.6172, 6.3195
116, 228, 1.1832, 0.9579, 0.5564, 0.6990, 0.6175, 6.1666
117, 228, 1.2287, 0.9579, 0.5564, 0.6971, 0.6167, 6.5264
118, 228, 1.2191, 0.9584, 0.5605, 0.6990, 0.6197, 6.3752
119, 228, 1.2326, 0.9582, 0.5598, 0.6934, 0.6172, 6.5131
120, 228, 1.1953, 0.9583, 0.5596, 0.7019, 0.6206, 6.4049
121, 228, 1.2011, 0.9581, 0.5594, 0.6989, 0.6186, 6.3434
122, 228, 1.1796, 0.9583, 0.5619, 0.6981, 0.6197, 6.0315
123, 228, 1.1953, 0.9585, 0.5631, 0.6982, 0.6209, 6.2156
124, 228, 1.1931, 0.9582, 0.5598, 0.6978, 0.6187, 6.3342
125, 228, 1.1915, 0.9583, 0.5609, 0.7016, 0.6211, 6.2264
126, 228, 1.1951, 0.9586, 0.5628, 0.7062, 0.6238, 6.3223
127, 228, 1.1961, 0.9582, 0.5601, 0.7012, 0.6203, 6.3177
128, 228, 1.1597, 0.9581, 0.5587, 0.6983, 0.6182, 5.9676
129, 228, 1.1839, 0.9580, 0.5598, 0.6989, 0.6190, 6.2443
130, 228, 1.1911, 0.9584, 0.5614, 0.6993, 0.6205, 6.2855
131, 228, 1.1441, 0.9583, 0.5606, 0.7060, 0.6224, 5.9007
132, 228, 1.1689, 0.9583, 0.5611, 0.6997, 0.6196, 6.2153
133, 228, 1.1714, 0.9582, 0.5611, 0.6971, 0.6187, 6.1421
134, 228, 1.1569, 0.9589, 0.5643, 0.7085, 0.6265, 6.0787
135, 228, 1.1853, 0.9582, 0.5605, 0.6983, 0.6190, 6.1849
136, 228, 1.1618, 0.9583, 0.5595, 0.7051, 0.6217, 6.1376
137, 228, 1.1495, 0.9588, 0.5644, 0.7037, 0.6240, 6.0261
138, 228, 1.1750, 0.9581, 0.5607, 0.7002, 0.6193, 6.0771
139, 228, 1.1625, 0.9583, 0.5600, 0.7024, 0.6207, 6.0515
140, 228, 1.1561, 0.9580, 0.5587, 0.7005, 0.6192, 6.1299
141, 228, 1.1567, 0.9585, 0.5612, 0.7052, 0.6228, 6.0241
142, 228, 1.1323, 0.9585, 0.5622, 0.7067, 0.6237, 5.8901
143, 228, 1.1510, 0.9587, 0.5637, 0.7072, 0.6254, 6.0280
144, 228, 1.1475, 0.9582, 0.5610, 0.7000, 0.6203, 5.9479
145, 228, 1.1419, 0.9588, 0.5647, 0.7058, 0.6247, 5.9745
146, 228, 1.1329, 0.9583, 0.5613, 0.7022, 0.6212, 5.9055
147, 228, 1.1444, 0.9582, 0.5596, 0.7033, 0.6205, 6.0416
148, 228, 1.1538, 0.9583, 0.5614, 0.7037, 0.6223, 5.9814
149, 228, 1.1242, 0.9583, 0.5615, 0.7037, 0.6223, 5.7793
150, 228, 1.1397, 0.9582, 0.5608, 0.7001, 0.6200, 6.0158
151, 228, 1.1287, 0.9587, 0.5628, 0.7036, 0.6231, 5.9119
152, 228, 1.1331, 0.9588, 0.5646, 0.7111, 0.6270, 5.9537
153, 228, 1.1298, 0.9586, 0.5624, 0.7085, 0.6244, 5.9620
154, 228, 1.1036, 0.9585, 0.5616, 0.7060, 0.6231, 5.6330
155, 228, 1.1080, 0.9586, 0.5618, 0.7066, 0.6238, 5.8243
156, 228, 1.1131, 0.9585, 0.5626, 0.7061, 0.6237, 5.7292
157, 228, 1.1267, 0.9584, 0.5606, 0.7006, 0.6205, 5.8158
158, 228, 1.1162, 0.9585, 0.5635, 0.7074, 0.6239, 5.8297
159, 228, 1.1150, 0.9587, 0.5636, 0.7042, 0.6239, 5.6659
160, 228, 1.1145, 0.9589, 0.5642, 0.7112, 0.6271, 5.7583
161, 228, 1.1291, 0.9580, 0.5584, 0.7005, 0.6190, 5.7883
162, 228, 1.1219, 0.9590, 0.5668, 0.7056, 0.6261, 5.8455
163, 228, 1.1168, 0.9582, 0.5589, 0.7059, 0.6218, 5.8137
164, 228, 1.0971, 0.9589, 0.5646, 0.7095, 0.6266, 5.6105
165, 228, 1.1154, 0.9589, 0.5666, 0.7028, 0.6249, 5.7715
166, 228, 1.1146, 0.9588, 0.5638, 0.7086, 0.6256, 5.7849
167, 228, 1.0991, 0.9590, 0.5658, 0.7096, 0.6270, 5.6587
168, 228, 1.0945, 0.9588, 0.5646, 0.7084, 0.6258, 5.6193
169, 228, 1.1083, 0.9586, 0.5640, 0.7081, 0.6251, 5.7439
170, 228, 1.1047, 0.9587, 0.5645, 0.7045, 0.6236, 5.7627
171, 228, 1.1039, 0.9586, 0.5635, 0.7036, 0.6235, 5.7194
172, 228, 1.1072, 0.9585, 0.5616, 0.7035, 0.6225, 5.7328
173, 228, 1.0852, 0.9592, 0.5686, 0.7115, 0.6296, 5.5815
174, 228, 1.0824, 0.9588, 0.5637, 0.7127, 0.6274, 5.4763
175, 228, 1.0838, 0.9592, 0.5665, 0.7101, 0.6281, 5.5851
176, 228, 1.0894, 0.9588, 0.5650, 0.7078, 0.6256, 5.7251
177, 228, 1.0996, 0.9590, 0.5665, 0.7085, 0.6272, 5.6150
178, 228, 1.0807, 0.9586, 0.5624, 0.7089, 0.6250, 5.5413
179, 228, 1.0909, 0.9590, 0.5660, 0.7120, 0.6286, 5.6427
180, 228, 1.0583, 0.9588, 0.5647, 0.7092, 0.6265, 5.3744
181, 228, 1.0696, 0.9587, 0.5620, 0.7123, 0.6262, 5.4703
182, 228, 1.0705, 0.9587, 0.5631, 0.7097, 0.6257, 5.3643
183, 228, 1.0862, 0.9586, 0.5628, 0.7125, 0.6262, 5.7352
184, 228, 1.0761, 0.9592, 0.5673, 0.7121, 0.6294, 5.4625
185, 228, 1.0695, 0.9588, 0.5635, 0.7107, 0.6261, 5.5123
186, 228, 1.0610, 0.9592, 0.5663, 0.7117, 0.6285, 5.4633
187, 228, 1.0645, 0.9588, 0.5652, 0.7084, 0.6259, 5.3608
188, 228, 1.0788, 0.9588, 0.5650, 0.7114, 0.6274, 5.5177
189, 228, 1.0599, 0.9589, 0.5660, 0.7059, 0.6255, 5.3933
190, 228, 1.0644, 0.9587, 0.5647, 0.7108, 0.6268, 5.3561
191, 228, 1.0636, 0.9589, 0.5654, 0.7106, 0.6271, 5.3146
192, 228, 1.0444, 0.9593, 0.5672, 0.7153, 0.6305, 5.3124
193, 228, 1.0659, 0.9588, 0.5634, 0.7089, 0.6256, 5.4471
194, 228, 1.0597, 0.9591, 0.5664, 0.7117, 0.6287, 5.3967
195, 228, 1.0661, 0.9587, 0.5628, 0.7038, 0.6231, 5.3721
196, 228, 1.0443, 0.9589, 0.5648, 0.7122, 0.6276, 5.2232
197, 228, 1.0579, 0.9594, 0.5702, 0.7130, 0.6308, 5.3680
198, 228, 1.0380, 0.9588, 0.5634, 0.7133, 0.6275, 5.2537
199, 228, 1.0705, 0.9586, 0.5634, 0.7063, 0.6243, 5.5067
200, 228, 1.0578, 0.9592, 0.5677, 0.7094, 0.6284, 5.4943
201, 228, 1.0525, 0.9592, 0.5680, 0.7105, 0.6288, 5.3564
202, 228, 1.0398, 0.9595, 0.5698, 0.7144, 0.6318, 5.2822
203, 228, 1.0505, 0.9587, 0.5641, 0.7119, 0.6268, 5.2982
204, 228, 1.0434, 0.9591, 0.5670, 0.7140, 0.6296, 5.2567
205, 228, 1.0420, 0.9590, 0.5663, 0.7143, 0.6296, 5.2602
206, 228, 1.0431, 0.9592, 0.5676, 0.7146, 0.6302, 5.2484
207, 228, 1.0374, 0.9591, 0.5662, 0.7121, 0.6285, 5.3080
208, 228, 1.0346, 0.9593, 0.5681, 0.7138, 0.6304, 5.1765
209, 228, 1.0393, 0.9589, 0.5652, 0.7129, 0.6283, 5.2494
210, 228, 1.0368, 0.9588, 0.5634, 0.7112, 0.6264, 5.2535
211, 228, 1.0237, 0.9591, 0.5672, 0.7161, 0.6304, 5.1241
212, 228, 1.0386, 0.9591, 0.5645, 0.7112, 0.6272, 5.2620
213, 228, 1.0251, 0.9587, 0.5627, 0.7149, 0.6278, 5.1862
214, 228, 1.0319, 0.9590, 0.5658, 0.7150, 0.6296, 5.1608
215, 228, 1.0314, 0.9587, 0.5632, 0.7124, 0.6264, 5.2488
216, 228, 1.0312, 0.9589, 0.5654, 0.7148, 0.6288, 5.1780
217, 228, 1.0307, 0.9590, 0.5641, 0.7157, 0.6287, 5.1635
218, 228, 1.0130, 0.9593, 0.5682, 0.7160, 0.6312, 5.1114
219, 228, 1.0136, 0.9590, 0.5666, 0.7130, 0.6287, 5.0492
220, 228, 1.0248, 0.9594, 0.5696, 0.7155, 0.6320, 5.1892
221, 228, 1.0241, 0.9592, 0.5680, 0.7132, 0.6300, 5.2412
222, 228, 1.0095, 0.9592, 0.5682, 0.7121, 0.6298, 5.0321
223, 228, 1.0188, 0.9590, 0.5662, 0.7115, 0.6284, 5.1202
224, 228, 1.0219, 0.9590, 0.5653, 0.7093, 0.6267, 5.1930
225, 228, 1.0062, 0.9590, 0.5646, 0.7129, 0.6278, 4.9756
226, 228, 1.0175, 0.9590, 0.5666, 0.7145, 0.6295, 5.1533
227, 228, 1.0390, 0.9587, 0.5622, 0.7101, 0.6252, 5.2566
228, 228, 1.0326, 0.9591, 0.5656, 0.7121, 0.6283, 5.2267
229, 228, 1.0095, 0.9590, 0.5651, 0.7132, 0.6283, 5.0622
230, 228, 0.9966, 0.9592, 0.5674, 0.7158, 0.6304, 5.0612
231, 228, 1.0061, 0.9592, 0.5671, 0.7154, 0.6304, 5.1399
232, 228, 0.9976, 0.9593, 0.5681, 0.7144, 0.6305, 4.9424
233, 228, 0.9958, 0.9591, 0.5668, 0.7166, 0.6307, 4.9203
234, 228, 0.9956, 0.9588, 0.5628, 0.7115, 0.6265, 4.8606
235, 228, 1.0108, 0.9589, 0.5639, 0.7147, 0.6282, 5.0149
236, 228, 1.0114, 0.9593, 0.5699, 0.7178, 0.6323, 5.1164
237, 228, 1.0368, 0.9594, 0.5698, 0.7139, 0.6311, 5.2020
238, 228, 0.9968, 0.9594, 0.5703, 0.7173, 0.6326, 4.9021
239, 228, 1.0013, 0.9595, 0.5691, 0.7167, 0.6323, 4.9528
240, 228, 0.9939, 0.9594, 0.5688, 0.7185, 0.6327, 4.9824
241, 228, 1.0076, 0.9592, 0.5675, 0.7162, 0.6307, 5.0298
242, 228, 1.0006, 0.9593, 0.5683, 0.7197, 0.6326, 4.9584
243, 228, 0.9801, 0.9596, 0.5703, 0.7172, 0.6335, 4.9125
244, 228, 0.9998, 0.9592, 0.5680, 0.7147, 0.6303, 5.0829
245, 228, 1.0231, 0.9593, 0.5685, 0.7184, 0.6323, 5.1834
246, 228, 0.9916, 0.9596, 0.5706, 0.7147, 0.6324, 4.9324
247, 228, 0.9933, 0.9590, 0.5648, 0.7154, 0.6288, 4.9781
248, 228, 1.0069, 0.9590, 0.5662, 0.7176, 0.6308, 5.0092
249, 228, 1.0102, 0.9593, 0.5683, 0.7192, 0.6328, 5.0743
250, 228, 0.9894, 0.9595, 0.5680, 0.7175, 0.6320, 4.9428
251, 228, 0.9676, 0.9595, 0.5704, 0.7199, 0.6342, 4.8164
252, 228, 1.0032, 0.9591, 0.5681, 0.7178, 0.6316, 5.0174
253, 228, 0.9821, 0.9593, 0.5695, 0.7167, 0.6321, 4.8662
254, 228, 0.9897, 0.9591, 0.5666, 0.7220, 0.6327, 4.9438
255, 228, 0.9930, 0.9597, 0.5713, 0.7194, 0.6347, 4.9264
256, 228, 1.0012, 0.9595, 0.5694, 0.7171, 0.6324, 5.0778
257, 228, 0.9843, 0.9593, 0.5684, 0.7181, 0.6322, 4.9169
258, 228, 1.0041, 0.9590, 0.5643, 0.7199, 0.6306, 5.0984
259, 228, 1.0006, 0.9595, 0.5701, 0.7168, 0.6327, 4.9556
260, 228, 0.9718, 0.9593, 0.5678, 0.7180, 0.6314, 4.7995
261, 228, 0.9794, 0.9588, 0.5640, 0.7139, 0.6276, 4.8056
262, 228, 0.9833, 0.9590, 0.5651, 0.7170, 0.6297, 4.8375
263, 228, 0.9690, 0.9593, 0.5669, 0.7174, 0.6312, 4.8479
264, 228, 0.9901, 0.9590, 0.5658, 0.7135, 0.6286, 5.0307
265, 228, 0.9735, 0.9596, 0.5696, 0.7210, 0.6342, 4.8154
266, 228, 0.9800, 0.9596, 0.5698, 0.7222, 0.6346, 4.8938
267, 228, 0.9636, 0.9595, 0.5698, 0.7198, 0.6339, 4.8118
268, 228, 0.9840, 0.9594, 0.5675, 0.7195, 0.6330, 5.0577
269, 228, 0.9729, 0.9593, 0.5684, 0.7208, 0.6333, 4.9038
270, 228, 0.9672, 0.9592, 0.5674, 0.7170, 0.6308, 4.8769
271, 228, 0.9644, 0.9592, 0.5670, 0.7146, 0.6299, 4.8107
272, 228, 0.9844, 0.9595, 0.5693, 0.7192, 0.6331, 4.8515
273, 228, 0.9845, 0.9594, 0.5686, 0.7166, 0.6315, 4.8357
274, 228, 0.9683, 0.9594, 0.5697, 0.7203, 0.6338, 4.7013
275, 228, 0.9773, 0.9596, 0.5720, 0.7170, 0.6340, 4.8726
276, 228, 0.9795, 0.9598, 0.5722, 0.7223, 0.6363, 4.9246
277, 228, 0.9648, 0.9595, 0.5691, 0.7157, 0.6314, 4.6493
278, 228, 0.9837, 0.9596, 0.5704, 0.7202, 0.6340, 4.8663
279, 228, 0.9763, 0.9594, 0.5691, 0.7198, 0.6331, 4.8657
280, 228, 0.9672, 0.9595, 0.5695, 0.7185, 0.6330, 4.8047
281, 228, 0.9683, 0.9593, 0.5678, 0.7179, 0.6318, 4.8694
282, 228, 0.9531, 0.9597, 0.5710, 0.7219, 0.6352, 4.7148
283, 228, 0.9789, 0.9596, 0.5702, 0.7196, 0.6342, 4.7874
284, 228, 0.9537, 0.9596, 0.5699, 0.7213, 0.6346, 4.6762
285, 228, 0.9549, 0.9592, 0.5675, 0.7216, 0.6328, 4.7252
286, 228, 0.9540, 0.9590, 0.5655, 0.7187, 0.6306, 4.7224
287, 228, 0.9609, 0.9592, 0.5674, 0.7144, 0.6300, 4.6946
288, 228, 0.9751, 0.9596, 0.5686, 0.7233, 0.6347, 4.8596
289, 228, 0.9491, 0.9595, 0.5698, 0.7208, 0.6341, 4.7820
290, 228, 0.9614, 0.9594, 0.5695, 0.7209, 0.6338, 4.7166
291, 228, 0.9623, 0.9593, 0.5683, 0.7206, 0.6332, 4.7505
292, 228, 0.9494, 0.9595, 0.5688, 0.7183, 0.6327, 4.6273
293, 228, 0.9827, 0.9592, 0.5668, 0.7138, 0.6296, 5.0161
294, 228, 0.9544, 0.9592, 0.5679, 0.7139, 0.6299, 4.7202
295, 228, 0.9488, 0.9595, 0.5703, 0.7199, 0.6337, 4.7280
296, 228, 0.9665, 0.9595, 0.5701, 0.7191, 0.6335, 4.9525
297, 228, 0.9531, 0.9597, 0.5707, 0.7217, 0.6355, 4.6629
298, 228, 0.9303, 0.9597, 0.5718, 0.7220, 0.6355, 4.5115
299, 228, 0.9610, 0.9597, 0.5700, 0.7241, 0.6357, 4.8347
300, 228, 0.9262, 0.9594, 0.5695, 0.7179, 0.6328, 4.5053
301, 228, 0.9500, 0.9594, 0.5680, 0.7185, 0.6325, 4.7425
302, 228, 0.9611, 0.9594, 0.5697, 0.7182, 0.6327, 4.8181
303, 228, 0.9452, 0.9596, 0.5696, 0.7218, 0.6344, 4.6833
304, 228, 0.9376, 0.9594, 0.5697, 0.7253, 0.6357, 4.6004
305, 228, 0.9324, 0.9595, 0.5692, 0.7210, 0.6342, 4.6366
306, 228, 0.9386, 0.9597, 0.5706, 0.7216, 0.6352, 4.5578
307, 228, 0.9345, 0.9597, 0.5713, 0.7224, 0.6355, 4.6131
308, 228, 0.9742, 0.9599, 0.5729, 0.7212, 0.6363, 4.9116
309, 228, 0.9406, 0.9599, 0.5739, 0.7210, 0.6367, 4.6975
310, 228, 0.9506, 0.9598, 0.5709, 0.7190, 0.6342, 4.6490
311, 228, 0.9561, 0.9594, 0.5688, 0.7192, 0.6328, 4.7985
312, 228, 0.9536, 0.9593, 0.5691, 0.7164, 0.6320, 4.7763
313, 228, 0.9294, 0.9594, 0.5694, 0.7178, 0.6329, 4.6571
314, 228, 0.9332, 0.9595, 0.5710, 0.7220, 0.6351, 4.6310
315, 228, 0.9232, 0.9597, 0.5724, 0.7228, 0.6366, 4.5116
316, 228, 0.9558, 0.9596, 0.5717, 0.7205, 0.6349, 4.7069
317, 228, 0.9454, 0.9596, 0.5695, 0.7170, 0.6324, 4.6919
318, 228, 0.9353, 0.9594, 0.5681, 0.7159, 0.6314, 4.5460
319, 228, 0.9335, 0.9594, 0.5697, 0.7124, 0.6309, 4.6235
320, 228, 0.9487, 0.9595, 0.5689, 0.7221, 0.6340, 4.6799
321, 228, 0.9381, 0.9596, 0.5699, 0.7196, 0.6338, 4.6708
322, 228, 0.9365, 0.9598, 0.5712, 0.7250, 0.6364, 4.7515
323, 228, 0.9261, 0.9599, 0.5725, 0.7234, 0.6371, 4.5430
324, 228, 0.9409, 0.9592, 0.5676, 0.7188, 0.6317, 4.6288
325, 228, 0.9262, 0.9598, 0.5723, 0.7193, 0.6347, 4.6138
326, 228, 0.9300, 0.9597, 0.5705, 0.7233, 0.6360, 4.5373
327, 228, 0.9325, 0.9596, 0.5705, 0.7205, 0.6341, 4.5414
328, 228, 0.9278, 0.9595, 0.5695, 0.7217, 0.6341, 4.5115
329, 228, 0.9409, 0.9594, 0.5693, 0.7208, 0.6338, 4.6203
330, 228, 0.9375, 0.9595, 0.5685, 0.7180, 0.6323, 4.5702
331, 228, 0.9142, 0.9597, 0.5722, 0.7248, 0.6369, 4.4249
332, 228, 0.9233, 0.9598, 0.5722, 0.7237, 0.6368, 4.5614
333, 228, 0.9411, 0.9596, 0.5707, 0.7213, 0.6349, 4.6871
334, 228, 0.9270, 0.9594, 0.5687, 0.7222, 0.6340, 4.5404
335, 228, 0.9438, 0.9594, 0.5685, 0.7212, 0.6331, 4.6453
336, 228, 0.9094, 0.9599, 0.5732, 0.7234, 0.6372, 4.4593
337, 228, 0.9231, 0.9599, 0.5727, 0.7230, 0.6368, 4.5270
338, 228, 0.9093, 0.9597, 0.5712, 0.7244, 0.6365, 4.3839
339, 228, 0.9191, 0.9597, 0.5721, 0.7193, 0.6349, 4.6806
340, 228, 0.9087, 0.9596, 0.5715, 0.7219, 0.6354, 4.4956
