1464, 228, 0.2679, 0.9576, 0.5536, 0.6804, 0.6085, 1.1040
1465, 228, 0.2658, 0.9573, 0.5516, 0.6763, 0.6054, 1.1278
1466, 228, 0.2754, 0.9572, 0.5509, 0.6776, 0.6057, 1.1554
1467, 228, 0.2612, 0.9572, 0.5510, 0.6792, 0.6064, 1.1192
1468, 228, 0.2673, 0.9574, 0.5520, 0.6799, 0.6071, 1.1332
1469, 228, 0.2683, 0.9574, 0.5527, 0.6755, 0.6059, 1.1464
1470, 228, 0.2638, 0.9576, 0.5550, 0.6783, 0.6084, 1.1014
1471, 228, 0.2646, 0.9575, 0.5539, 0.6821, 0.6092, 1.1231
1472, 228, 0.2661, 0.9576, 0.5540, 0.6778, 0.6075, 1.1307
1473, 228, 0.2708, 0.9575, 0.5525, 0.6801, 0.6080, 1.1329
1474, 228, 0.2659, 0.9572, 0.5509, 0.6818, 0.6070, 1.1515
1475, 228, 0.2696, 0.9577, 0.5568, 0.6761, 0.6085, 1.1714
1476, 228, 0.2817, 0.9573, 0.5519, 0.6799, 0.6076, 1.1743
1477, 228, 0.2781, 0.9572, 0.5508, 0.6729, 0.6038, 1.2214
1478, 228, 0.2684, 0.9574, 0.5525, 0.6786, 0.6069, 1.1821
1479, 228, 0.2545, 0.9571, 0.5496, 0.6818, 0.6065, 1.1075
1480, 228, 0.2633, 0.9573, 0.5510, 0.6798, 0.6067, 1.1608
1481, 228, 0.2605, 0.9576, 0.5552, 0.6743, 0.6068, 1.1387
1482, 228, 0.2630, 0.9572, 0.5507, 0.6815, 0.6070, 1.0826
1483, 228, 0.2705, 0.9573, 0.5515, 0.6767, 0.6057, 1.1541
1484, 228, 0.2647, 0.9573, 0.5519, 0.6799, 0.6073, 1.1273
1485, 228, 0.2683, 0.9576, 0.5549, 0.6760, 0.6077, 1.1695
1486, 228, 0.2583, 0.9575, 0.5525, 0.6832, 0.6092, 1.0977
1487, 228, 0.2601, 0.9576, 0.5545, 0.6755, 0.6068, 1.0864
1488, 228, 0.2875, 0.9576, 0.5550, 0.6739, 0.6066, 1.2254
1489, 228, 0.2583, 0.9574, 0.5534, 0.6757, 0.6064, 1.0940
1490, 228, 0.2642, 0.9572, 0.5499, 0.6786, 0.6055, 1.1621
1491, 228, 0.2573, 0.9572, 0.5502, 0.6796, 0.6059, 1.0814
1492, 228, 0.2599, 0.9576, 0.5550, 0.6804, 0.6089, 1.1433
1493, 228, 0.2524, 0.9573, 0.5516, 0.6820, 0.6080, 1.0765
1494, 228, 0.2553, 0.9573, 0.5516, 0.6836, 0.6086, 1.0897
1495, 228, 0.2477, 0.9575, 0.5540, 0.6787, 0.6077, 1.0478
1496, 228, 0.2831, 0.9572, 0.5515, 0.6776, 0.6058, 1.2167
1497, 228, 0.2531, 0.9573, 0.5530, 0.6796, 0.6077, 1.0710
1498, 228, 0.2584, 0.9574, 0.5518, 0.6850, 0.6094, 1.1151
1499, 228, 0.2617, 0.9574, 0.5526, 0.6829, 0.6087, 1.1346
1500, 228, 0.2477, 0.9575, 0.5535, 0.6816, 0.6088, 1.0650
1501, 228, 0.2555, 0.9577, 0.5557, 0.6782, 0.6087, 1.0671
1502, 228, 0.2663, 0.9576, 0.5549, 0.6785, 0.6088, 1.1392
1503, 228, 0.2531, 0.9573, 0.5514, 0.6756, 0.6051, 1.0921
1504, 228, 0.2587, 0.9574, 0.5517, 0.6845, 0.6089, 1.1112
1505, 228, 0.2529, 0.9578, 0.5554, 0.6843, 0.6111, 1.0591
1506, 228, 0.2493, 0.9576, 0.5544, 0.6838, 0.6102, 1.0118
1507, 228, 0.2544, 0.9575, 0.5534, 0.6823, 0.6090, 1.0341
1508, 228, 0.2593, 0.9574, 0.5525, 0.6779, 0.6067, 1.0978
1509, 228, 0.2583, 0.9573, 0.5526, 0.6851, 0.6097, 1.1039
1510, 228, 0.2650, 0.9577, 0.5551, 0.6806, 0.6092, 1.1660
1511, 228, 0.2610, 0.9575, 0.5534, 0.6824, 0.6092, 1.1032
1512, 228, 0.2672, 0.9576, 0.5541, 0.6799, 0.6084, 1.1330
1513, 228, 0.2506, 0.9577, 0.5537, 0.6868, 0.6112, 1.0342
1514, 228, 0.2565, 0.9578, 0.5558, 0.6831, 0.6111, 1.0631
1515, 228, 0.2545, 0.9575, 0.5522, 0.6820, 0.6086, 1.0859
1516, 228, 0.2623, 0.9575, 0.5539, 0.6783, 0.6076, 1.1172
1517, 228, 0.2626, 0.9574, 0.5530, 0.6765, 0.6062, 1.1026
1518, 228, 0.2633, 0.9578, 0.5550, 0.6780, 0.6084, 1.0917
1519, 228, 0.2581, 0.9575, 0.5541, 0.6817, 0.6086, 1.0759
1520, 228, 0.2536, 0.9575, 0.5540, 0.6809, 0.6090, 1.0567
1521, 228, 0.2533, 0.9575, 0.5532, 0.6817, 0.6086, 1.0580
1522, 228, 0.2505, 0.9578, 0.5566, 0.6817, 0.6107, 1.0451
1523, 228, 0.2565, 0.9576, 0.5544, 0.6844, 0.6108, 1.0945
1524, 228, 0.2621, 0.9576, 0.5546, 0.6821, 0.6099, 1.1128
1525, 228, 0.2470, 0.9576, 0.5546, 0.6839, 0.6104, 1.0158
1526, 228, 0.2653, 0.9573, 0.5512, 0.6851, 0.6088, 1.1261
1527, 228, 0.2600, 0.9575, 0.5542, 0.6814, 0.6092, 1.1855
1528, 228, 0.2540, 0.9578, 0.5560, 0.6819, 0.6106, 1.1149
1529, 228, 0.2564, 0.9571, 0.5495, 0.6787, 0.6053, 1.0447
1530, 228, 0.2544, 0.9573, 0.5515, 0.6804, 0.6073, 1.0462
1531, 228, 0.2517, 0.9578, 0.5549, 0.6800, 0.6093, 1.0846
1532, 228, 0.2446, 0.9578, 0.5563, 0.6826, 0.6105, 1.0349
1533, 228, 0.2621, 0.9575, 0.5540, 0.6816, 0.6094, 1.1418
1534, 228, 0.2501, 0.9574, 0.5516, 0.6813, 0.6076, 1.0702
1535, 228, 0.2463, 0.9576, 0.5542, 0.6819, 0.6095, 1.0194
1536, 228, 0.2531, 0.9574, 0.5535, 0.6801, 0.6080, 1.0721
1537, 228, 0.2533, 0.9578, 0.5559, 0.6804, 0.6100, 1.0727
1538, 228, 0.2536, 0.9576, 0.5544, 0.6807, 0.6093, 1.0963
1539, 228, 0.2581, 0.9575, 0.5531, 0.6795, 0.6080, 1.1256
1540, 228, 0.2532, 0.9577, 0.5552, 0.6826, 0.6103, 1.0933
1541, 228, 0.2660, 0.9577, 0.5546, 0.6817, 0.6098, 1.1241
1542, 228, 0.2610, 0.9576, 0.5533, 0.6847, 0.6100, 1.1420
1543, 228, 0.2496, 0.9574, 0.5525, 0.6785, 0.6068, 1.0630
1544, 228, 0.2485, 0.9577, 0.5559, 0.6822, 0.6105, 1.0725
1545, 228, 0.2527, 0.9573, 0.5506, 0.6841, 0.6079, 1.0727
1546, 228, 0.2535, 0.9574, 0.5524, 0.6810, 0.6081, 1.0717
1547, 228, 0.2549, 0.9575, 0.5538, 0.6742, 0.6058, 1.0646
1548, 228, 0.2611, 0.9576, 0.5553, 0.6794, 0.6088, 1.1289
1549, 228, 0.2554, 0.9578, 0.5558, 0.6819, 0.6105, 1.0478
1550, 228, 0.2513, 0.9577, 0.5542, 0.6852, 0.6109, 1.0576
1551, 228, 0.2557, 0.9576, 0.5538, 0.6856, 0.6109, 1.0661
1552, 228, 0.2841, 0.9574, 0.5529, 0.6814, 0.6085, 1.2504
1553, 228, 0.2606, 0.9576, 0.5541, 0.6845, 0.6103, 1.0838
1554, 228, 0.2507, 0.9576, 0.5551, 0.6865, 0.6118, 1.0678
1555, 228, 0.2477, 0.9576, 0.5539, 0.6804, 0.6086, 1.0439
1556, 228, 0.2460, 0.9574, 0.5518, 0.6869, 0.6102, 1.0507
1557, 228, 0.2497, 0.9576, 0.5548, 0.6819, 0.6099, 1.0781
1558, 228, 0.2793, 0.9576, 0.5545, 0.6751, 0.6070, 1.1738
1559, 228, 0.2530, 0.9578, 0.5560, 0.6826, 0.6110, 1.0921
1560, 228, 0.2573, 0.9574, 0.5527, 0.6864, 0.6106, 1.0847
1561, 228, 0.2634, 0.9574, 0.5536, 0.6824, 0.6091, 1.1361
1562, 228, 0.2551, 0.9577, 0.5565, 0.6813, 0.6104, 1.0478
1563, 228, 0.2408, 0.9576, 0.5551, 0.6829, 0.6105, 0.9980
1564, 228, 0.2449, 0.9577, 0.5551, 0.6861, 0.6118, 1.0497
1565, 228, 0.2320, 0.9579, 0.5567, 0.6830, 0.6115, 0.9350
1566, 228, 0.2456, 0.9577, 0.5547, 0.6868, 0.6115, 1.0154
1567, 228, 0.2531, 0.9573, 0.5519, 0.6809, 0.6079, 1.1004
1568, 228, 0.2611, 0.9576, 0.5528, 0.6816, 0.6086, 1.1266
1569, 228, 0.2485, 0.9574, 0.5537, 0.6843, 0.6099, 1.0165
1570, 228, 0.2570, 0.9575, 0.5544, 0.6816, 0.6089, 1.0836
1571, 228, 0.2511, 0.9577, 0.5568, 0.6766, 0.6089, 1.0443
1572, 228, 0.2660, 0.9574, 0.5518, 0.6818, 0.6079, 1.1172
1573, 228, 0.2543, 0.9572, 0.5511, 0.6804, 0.6069, 1.0572
1574, 228, 0.2484, 0.9576, 0.5541, 0.6810, 0.6089, 1.0191
1575, 228, 0.2463, 0.9576, 0.5546, 0.6835, 0.6103, 1.0513
1576, 228, 0.2656, 0.9575, 0.5532, 0.6811, 0.6081, 1.1397
1577, 228, 0.2500, 0.9576, 0.5541, 0.6821, 0.6094, 1.0702
1578, 228, 0.2440, 0.9579, 0.5568, 0.6893, 0.6136, 1.0820
1579, 228, 0.2446, 0.9579, 0.5567, 0.6853, 0.6124, 1.0659
1580, 228, 0.2408, 0.9577, 0.5551, 0.6825, 0.6101, 1.0523
1581, 228, 0.2486, 0.9578, 0.5563, 0.6905, 0.6142, 1.0784
1582, 228, 0.2476, 0.9579, 0.5571, 0.6835, 0.6122, 1.0447
1583, 228, 0.2497, 0.9577, 0.5556, 0.6819, 0.6102, 1.0324
1584, 228, 0.2517, 0.9578, 0.5555, 0.6803, 0.6094, 1.0920
1585, 228, 0.2477, 0.9580, 0.5568, 0.6834, 0.6116, 1.0441
1586, 228, 0.2475, 0.9578, 0.5553, 0.6833, 0.6111, 1.0585
1587, 228, 0.2549, 0.9577, 0.5558, 0.6877, 0.6125, 1.1065
1588, 228, 0.2386, 0.9575, 0.5517, 0.6894, 0.6110, 0.9795
1589, 228, 0.2570, 0.9573, 0.5526, 0.6808, 0.6079, 1.1014
1590, 228, 0.2459, 0.9572, 0.5499, 0.6829, 0.6074, 1.0887
1591, 228, 0.2562, 0.9577, 0.5553, 0.6807, 0.6093, 1.1073
1592, 228, 0.2501, 0.9576, 0.5536, 0.6819, 0.6093, 1.0700
1593, 228, 0.2495, 0.9577, 0.5558, 0.6827, 0.6104, 1.0255
1594, 228, 0.2474, 0.9578, 0.5559, 0.6813, 0.6103, 1.0199
1595, 228, 0.2432, 0.9573, 0.5511, 0.6849, 0.6090, 1.0168
1596, 228, 0.2406, 0.9577, 0.5553, 0.6818, 0.6102, 1.0066
1597, 228, 0.2536, 0.9577, 0.5543, 0.6867, 0.6116, 1.1050
1598, 228, 0.2444, 0.9577, 0.5549, 0.6864, 0.6116, 1.0153
1599, 228, 0.2451, 0.9577, 0.5558, 0.6820, 0.6105, 1.0112
1600, 228, 0.2532, 0.9576, 0.5534, 0.6792, 0.6079, 1.0615
1601, 228, 0.2557, 0.9577, 0.5557, 0.6810, 0.6101, 1.1061
1602, 228, 0.2428, 0.9574, 0.5524, 0.6812, 0.6081, 1.0643
1603, 228, 0.2422, 0.9577, 0.5540, 0.6880, 0.6117, 1.0200
1604, 228, 0.2415, 0.9579, 0.5580, 0.6882, 0.6142, 1.0690
1605, 228, 0.2516, 0.9576, 0.5538, 0.6792, 0.6082, 1.0572
1606, 228, 0.2507, 0.9577, 0.5557, 0.6823, 0.6106, 1.0686
1607, 228, 0.2421, 0.9574, 0.5519, 0.6877, 0.6105, 0.9894
1608, 228, 0.2449, 0.9581, 0.5596, 0.6830, 0.6125, 1.0794
1609, 228, 0.2417, 0.9580, 0.5580, 0.6832, 0.6123, 1.0048
1610, 228, 0.2379, 0.9581, 0.5580, 0.6846, 0.6132, 1.0105
1611, 228, 0.2489, 0.9579, 0.5557, 0.6886, 0.6131, 1.0760
1612, 228, 0.2459, 0.9575, 0.5538, 0.6777, 0.6071, 1.0356
1613, 228, 0.2501, 0.9576, 0.5543, 0.6867, 0.6114, 1.0384
1614, 228, 0.2466, 0.9578, 0.5550, 0.6858, 0.6116, 1.0411
1615, 228, 0.2541, 0.9577, 0.5544, 0.6840, 0.6105, 1.0617
1616, 228, 0.2371, 0.9578, 0.5560, 0.6847, 0.6118, 1.0059
1617, 228, 0.2375, 0.9576, 0.5542, 0.6866, 0.6112, 1.0328
1618, 228, 0.2500, 0.9576, 0.5549, 0.6810, 0.6095, 1.0741
1619, 228, 0.2409, 0.9579, 0.5568, 0.6855, 0.6123, 1.0323
1620, 228, 0.2427, 0.9576, 0.5535, 0.6860, 0.6106, 1.0588
1621, 228, 0.2507, 0.9575, 0.5543, 0.6846, 0.6105, 1.0453
1622, 228, 0.2385, 0.9582, 0.5599, 0.6863, 0.6147, 0.9883
1623, 228, 0.2484, 0.9578, 0.5556, 0.6859, 0.6120, 1.0355
1624, 228, 0.2433, 0.9578, 0.5557, 0.6862, 0.6122, 0.9958
1625, 228, 0.2321, 0.9577, 0.5548, 0.6836, 0.6104, 0.9828
1626, 228, 0.2316, 0.9577, 0.5558, 0.6860, 0.6121, 1.0141
1627, 228, 0.2312, 0.9580, 0.5570, 0.6857, 0.6126, 0.9278
1628, 228, 0.2406, 0.9575, 0.5527, 0.6857, 0.6099, 1.0278
1629, 228, 0.2236, 0.9580, 0.5575, 0.6885, 0.6141, 0.9124
1630, 228, 0.2378, 0.9579, 0.5569, 0.6833, 0.6119, 1.0173
1631, 228, 0.2341, 0.9578, 0.5559, 0.6852, 0.6117, 1.0033
1632, 228, 0.2324, 0.9576, 0.5553, 0.6865, 0.6117, 0.9817
1633, 228, 0.2513, 0.9578, 0.5552, 0.6809, 0.6095, 1.0485
1634, 228, 0.2312, 0.9576, 0.5545, 0.6836, 0.6104, 0.9460
1635, 228, 0.2517, 0.9580, 0.5580, 0.6843, 0.6132, 1.1109
1636, 228, 0.2422, 0.9580, 0.5580, 0.6822, 0.6115, 1.0412
1637, 228, 0.2444, 0.9577, 0.5537, 0.6880, 0.6118, 1.0452
1638, 228, 0.2444, 0.9578, 0.5552, 0.6868, 0.6118, 1.0773
1639, 228, 0.2508, 0.9577, 0.5557, 0.6863, 0.6119, 1.0788
1640, 228, 0.2611, 0.9576, 0.5541, 0.6808, 0.6092, 1.1358
1641, 228, 0.2420, 0.9577, 0.5544, 0.6836, 0.6101, 1.0150
1642, 228, 0.2641, 0.9578, 0.5569, 0.6824, 0.6110, 1.1507
1643, 228, 0.2549, 0.9581, 0.5577, 0.6840, 0.6124, 1.0846
1644, 228, 0.2262, 0.9582, 0.5604, 0.6887, 0.6160, 0.9211
1645, 228, 0.2503, 0.9576, 0.5539, 0.6823, 0.6094, 1.0383
1646, 228, 0.2403, 0.9582, 0.5583, 0.6856, 0.6137, 1.0557
1647, 228, 0.2326, 0.9578, 0.5561, 0.6853, 0.6122, 0.9929
1648, 228, 0.2355, 0.9579, 0.5571, 0.6846, 0.6122, 0.9880
1649, 228, 0.2516, 0.9579, 0.5578, 0.6800, 0.6109, 1.0676
1650, 228, 0.2192, 0.9579, 0.5562, 0.6914, 0.6146, 0.9027
1651, 228, 0.2320, 0.9576, 0.5536, 0.6922, 0.6131, 0.9825
1652, 228, 0.2328, 0.9579, 0.5569, 0.6881, 0.6138, 0.9916
1653, 228, 0.2458, 0.9577, 0.5549, 0.6898, 0.6127, 1.0647
1654, 228, 0.2359, 0.9577, 0.5553, 0.6855, 0.6116, 0.9977
1655, 228, 0.2393, 0.9578, 0.5554, 0.6900, 0.6134, 0.9586
1656, 228, 0.2381, 0.9578, 0.5545, 0.6950, 0.6149, 1.0139
1657, 228, 0.2358, 0.9577, 0.5551, 0.6859, 0.6119, 0.9948
1658, 228, 0.2324, 0.9581, 0.5593, 0.6913, 0.6161, 0.9656
1659, 228, 0.2428, 0.9577, 0.5548, 0.6831, 0.6105, 1.0283
1660, 228, 0.2322, 0.9581, 0.5587, 0.6843, 0.6135, 0.9465
1661, 228, 0.2353, 0.9578, 0.5559, 0.6870, 0.6123, 0.9970
1662, 228, 0.2322, 0.9579, 0.5571, 0.6894, 0.6142, 0.9468
1663, 228, 0.2278, 0.9579, 0.5565, 0.6811, 0.6106, 0.9494
1664, 228, 0.2297, 0.9582, 0.5591, 0.6871, 0.6144, 0.9547
1665, 228, 0.2343, 0.9580, 0.5579, 0.6898, 0.6147, 1.0011
1666, 228, 0.2346, 0.9581, 0.5590, 0.6889, 0.6150, 0.9675
1667, 228, 0.2549, 0.9580, 0.5574, 0.6817, 0.6115, 1.0423
1668, 228, 0.2258, 0.9581, 0.5591, 0.6880, 0.6150, 0.9533
1669, 228, 0.2338, 0.9577, 0.5552, 0.6862, 0.6115, 1.0152
1670, 228, 0.2341, 0.9580, 0.5576, 0.6886, 0.6142, 0.9805
1671, 228, 0.2365, 0.9581, 0.5579, 0.6901, 0.6152, 0.9836
1672, 228, 0.2308, 0.9581, 0.5586, 0.6913, 0.6162, 0.9877
1673, 228, 0.2363, 0.9584, 0.5602, 0.6904, 0.6163, 1.0100
1674, 228, 0.2426, 0.9582, 0.5593, 0.6859, 0.6142, 1.0200
1675, 228, 0.2365, 0.9582, 0.5593, 0.6850, 0.6139, 0.9836
1676, 228, 0.2560, 0.9579, 0.5573, 0.6844, 0.6122, 1.1202
1677, 228, 0.2387, 0.9580, 0.5583, 0.6841, 0.6125, 1.0388
1678, 228, 0.2283, 0.9583, 0.5600, 0.6861, 0.6148, 0.9814
1679, 228, 0.2345, 0.9579, 0.5562, 0.6918, 0.6146, 1.0166
1680, 228, 0.2306, 0.9580, 0.5580, 0.6871, 0.6140, 0.9897
1681, 228, 0.2418, 0.9582, 0.5578, 0.6918, 0.6158, 0.9940
1682, 228, 0.2375, 0.9580, 0.5574, 0.6864, 0.6133, 0.9777
1683, 228, 0.2269, 0.9577, 0.5551, 0.6864, 0.6120, 0.9154
1684, 228, 0.2430, 0.9576, 0.5533, 0.6858, 0.6106, 1.0695
1685, 228, 0.2323, 0.9578, 0.5557, 0.6895, 0.6133, 0.9838
1686, 228, 0.2260, 0.9579, 0.5566, 0.6918, 0.6147, 0.9555
1687, 228, 0.2205, 0.9574, 0.5520, 0.6917, 0.6121, 0.9231
1688, 228, 0.2386, 0.9579, 0.5559, 0.6872, 0.6122, 1.0147
1689, 228, 0.2397, 0.9580, 0.5573, 0.6882, 0.6138, 1.0238
1690, 228, 0.2300, 0.9582, 0.5591, 0.6897, 0.6154, 0.9706
1691, 228, 0.2347, 0.9580, 0.5575, 0.6880, 0.6141, 0.9830
1692, 228, 0.2433, 0.9581, 0.5574, 0.6887, 0.6143, 1.0320
1693, 228, 0.2251, 0.9582, 0.5589, 0.6907, 0.6159, 0.9551
1694, 228, 0.2280, 0.9578, 0.5554, 0.6894, 0.6133, 0.9380
1695, 228, 0.2324, 0.9577, 0.5553, 0.6849, 0.6113, 0.9997
1696, 228, 0.2494, 0.9582, 0.5602, 0.6854, 0.6144, 1.0384
1697, 228, 0.2256, 0.9580, 0.5568, 0.6868, 0.6133, 0.9603
1698, 228, 0.2298, 0.9580, 0.5575, 0.6861, 0.6133, 0.9831
1699, 228, 0.2268, 0.9579, 0.5559, 0.6909, 0.6143, 0.9538
1700, 228, 0.2222, 0.9583, 0.5597, 0.6920, 0.6168, 0.9459
1701, 228, 0.2236, 0.9582, 0.5594, 0.6918, 0.6169, 0.9172
1702, 228, 0.2410, 0.9578, 0.5549, 0.6860, 0.6115, 1.0014
1703, 228, 0.2388, 0.9581, 0.5593, 0.6897, 0.6157, 0.9799
1704, 228, 0.2376, 0.9583, 0.5594, 0.6928, 0.6170, 1.0028
1705, 228, 0.2381, 0.9585, 0.5619, 0.6914, 0.6177, 1.0062
1706, 228, 0.2352, 0.9582, 0.5580, 0.6936, 0.6166, 0.9992
1707, 228, 0.2342, 0.9581, 0.5589, 0.6873, 0.6146, 1.0198
1708, 228, 0.2212, 0.9582, 0.5594, 0.6882, 0.6153, 0.9385
1709, 228, 0.2370, 0.9577, 0.5551, 0.6888, 0.6129, 1.0235
1710, 228, 0.2270, 0.9580, 0.5571, 0.6883, 0.6137, 0.9485
1711, 228, 0.2244, 0.9582, 0.5587, 0.6841, 0.6131, 0.9490
1712, 228, 0.2354, 0.9577, 0.5542, 0.6859, 0.6112, 0.9673
1713, 228, 0.2430, 0.9579, 0.5554, 0.6925, 0.6146, 1.0216
1714, 228, 0.2436, 0.9578, 0.5549, 0.6871, 0.6122, 1.0504
1715, 228, 0.2414, 0.9579, 0.5569, 0.6856, 0.6129, 1.0280
1716, 228, 0.2342, 0.9579, 0.5562, 0.6899, 0.6139, 0.9838
1717, 228, 0.2230, 0.9580, 0.5589, 0.6897, 0.6152, 0.9260
1718, 228, 0.2315, 0.9582, 0.5592, 0.6928, 0.6168, 0.9665
1719, 228, 0.2245, 0.9583, 0.5606, 0.6897, 0.6164, 0.9259
1720, 228, 0.2165, 0.9582, 0.5582, 0.6915, 0.6160, 0.8970
1721, 228, 0.2365, 0.9578, 0.5557, 0.6891, 0.6131, 0.9947
1722, 228, 0.2268, 0.9580, 0.5573, 0.6902, 0.6146, 0.9325
1723, 228, 0.2277, 0.9579, 0.5568, 0.6928, 0.6155, 0.9535
1724, 228, 0.2482, 0.9580, 0.5568, 0.6899, 0.6142, 1.0378
1725, 228, 0.2258, 0.9583, 0.5618, 0.6899, 0.6173, 0.9339
1726, 228, 0.2279, 0.9581, 0.5580, 0.6849, 0.6128, 0.9402
1727, 228, 0.2235, 0.9580, 0.5567, 0.6906, 0.6145, 0.9298
1728, 228, 0.2388, 0.9579, 0.5558, 0.6916, 0.6143, 0.9655
1729, 228, 0.2214, 0.9582, 0.5598, 0.6890, 0.6157, 0.9148
1730, 228, 0.2342, 0.9580, 0.5568, 0.6891, 0.6139, 0.9917
1731, 228, 0.2425, 0.9578, 0.5559, 0.6824, 0.6110, 1.0614
1732, 228, 0.2399, 0.9583, 0.5597, 0.6872, 0.6149, 1.0017
1733, 228, 0.2363, 0.9579, 0.5562, 0.6910, 0.6144, 1.0063
1734, 228, 0.2261, 0.9585, 0.5619, 0.6908, 0.6178, 0.9628
1735, 228, 0.2338, 0.9580, 0.5583, 0.6886, 0.6146, 0.9646
1736, 228, 0.2315, 0.9577, 0.5548, 0.6894, 0.6128, 0.9732
1737, 228, 0.2320, 0.9581, 0.5567, 0.6881, 0.6139, 0.9640
1738, 228, 0.2280, 0.9577, 0.5539, 0.6914, 0.6134, 0.9491
1739, 228, 0.2373, 0.9578, 0.5563, 0.6887, 0.6133, 0.9813
1740, 228, 0.2214, 0.9579, 0.5563, 0.6883, 0.6134, 0.9230
1741, 228, 0.2372, 0.9581, 0.5571, 0.6895, 0.6143, 1.0140
1742, 228, 0.2309, 0.9580, 0.5572, 0.6897, 0.6143, 0.9619
1743, 228, 0.2227, 0.9583, 0.5588, 0.6898, 0.6157, 0.9587
1744, 228, 0.2241, 0.9580, 0.5566, 0.6926, 0.6151, 0.9627
1745, 228, 0.2191, 0.9583, 0.5587, 0.6952, 0.6174, 0.9414
1746, 228, 0.2341, 0.9579, 0.5559, 0.6912, 0.6145, 1.0178
1747, 228, 0.2225, 0.9581, 0.5582, 0.6957, 0.6176, 0.9397
1748, 228, 0.2160, 0.9581, 0.5575, 0.6893, 0.6143, 0.8736
1749, 228, 0.2254, 0.9581, 0.5577, 0.6920, 0.6155, 0.9516
1750, 228, 0.2247, 0.9584, 0.5606, 0.6905, 0.6171, 0.9416
1751, 228, 0.2377, 0.9584, 0.5605, 0.6934, 0.6182, 0.9895
1752, 228, 0.2460, 0.9579, 0.5568, 0.6933, 0.6155, 1.0045
1753, 228, 0.2219, 0.9583, 0.5598, 0.6900, 0.6162, 0.9472
1754, 228, 0.2334, 0.9584, 0.5605, 0.6922, 0.6174, 1.0056
1755, 228, 0.2203, 0.9581, 0.5587, 0.6921, 0.6162, 0.9415
1756, 228, 0.2275, 0.9583, 0.5605, 0.6951, 0.6185, 0.9745
1757, 228, 0.2301, 0.9581, 0.5573, 0.6868, 0.6134, 0.9953
1758, 228, 0.2296, 0.9581, 0.5575, 0.6924, 0.6158, 0.9539
1759, 228, 0.2281, 0.9584, 0.5618, 0.6939, 0.6189, 0.9461
1760, 228, 0.2300, 0.9584, 0.5628, 0.6885, 0.6170, 0.9915
1761, 228, 0.2249, 0.9582, 0.5568, 0.6956, 0.6167, 0.9343
1762, 228, 0.2236, 0.9581, 0.5592, 0.6882, 0.6152, 0.9456
1763, 228, 0.2282, 0.9582, 0.5593, 0.6919, 0.6162, 0.9895
1764, 228, 0.2184, 0.9585, 0.5618, 0.6922, 0.6182, 0.9526
1765, 228, 0.2129, 0.9581, 0.5572, 0.6926, 0.6158, 0.8756
1766, 228, 0.2145, 0.9583, 0.5603, 0.6934, 0.6177, 0.8943
1767, 228, 0.2253, 0.9583, 0.5593, 0.6921, 0.6170, 0.9451
1768, 228, 0.2244, 0.9582, 0.5574, 0.6943, 0.6166, 0.9390
1769, 228, 0.2310, 0.9579, 0.5559, 0.6886, 0.6133, 0.9617
1770, 228, 0.2267, 0.9585, 0.5614, 0.6921, 0.6183, 0.9501
1771, 228, 0.2134, 0.9582, 0.5592, 0.6918, 0.6164, 0.9462
1772, 228, 0.2305, 0.9580, 0.5575, 0.6911, 0.6151, 0.9518
1773, 228, 0.2205, 0.9582, 0.5581, 0.6914, 0.6158, 0.9142
1774, 228, 0.2225, 0.9580, 0.5577, 0.6879, 0.6140, 0.9660
1775, 228, 0.2164, 0.9583, 0.5598, 0.6884, 0.6156, 0.9255
1776, 228, 0.2211, 0.9583, 0.5590, 0.6941, 0.6170, 0.9779
1777, 228, 0.2175, 0.9586, 0.5625, 0.6936, 0.6193, 0.9336
1778, 228, 0.2288, 0.9585, 0.5611, 0.6920, 0.6180, 0.9720
1779, 228, 0.2214, 0.9582, 0.5582, 0.6945, 0.6172, 0.8899
1780, 228, 0.2278, 0.9583, 0.5596, 0.6923, 0.6170, 0.9614
1781, 228, 0.2224, 0.9578, 0.5547, 0.6928, 0.6144, 0.9637
1782, 228, 0.2357, 0.9580, 0.5568, 0.6924, 0.6155, 1.0290
1783, 228, 0.2215, 0.9589, 0.5642, 0.6935, 0.6204, 0.9030
1784, 228, 0.2164, 0.9583, 0.5596, 0.6933, 0.6172, 0.9277
1785, 228, 0.2227, 0.9578, 0.5544, 0.6914, 0.6135, 0.9072
1786, 228, 0.2269, 0.9586, 0.5637, 0.6917, 0.6190, 0.9531
1787, 228, 0.2229, 0.9583, 0.5585, 0.6960, 0.6180, 0.9343
1788, 228, 0.2169, 0.9582, 0.5596, 0.6893, 0.6157, 0.8957
1789, 228, 0.2089, 0.9581, 0.5576, 0.6971, 0.6179, 0.8532
1790, 228, 0.2160, 0.9586, 0.5618, 0.6940, 0.6190, 0.9157
1791, 228, 0.2143, 0.9581, 0.5576, 0.6930, 0.6162, 0.9022
1792, 228, 0.2284, 0.9580, 0.5575, 0.6905, 0.6147, 0.9624
1793, 228, 0.2180, 0.9583, 0.5595, 0.6875, 0.6150, 0.9376
1794, 228, 0.2186, 0.9584, 0.5603, 0.6921, 0.6172, 0.9159
1795, 228, 0.2186, 0.9587, 0.5624, 0.6963, 0.6205, 0.8831
1796, 228, 0.2328, 0.9583, 0.5593, 0.6959, 0.6181, 0.9663
